time: 51.419286814983934, epoch: 43, val loss: 0.15455677015743707
time: 52.57989246211946, epoch: 44, val loss: 0.15866022695430182
time: 53.740647167898715, epoch: 45, val loss: 0.15677284894017834
time: 54.89848501700908, epoch: 46, val loss: 0.15469724849867728
time: 56.05581586295739, epoch: 47, val loss: 0.1561395323323638
time: 57.22109905304387, epoch: 48, val loss: 0.15449094065564423
time: 58.38125937292352, epoch: 49, val loss: 0.15509865983672763
time: 59.541705530136824, epoch: 50, val loss: 0.15456190493267044
time: 60.70144677301869, epoch: 51, val loss: 0.1559790112519924
time: 61.8605781509541, epoch: 52, val loss: 0.16035666325582346
time: 63.02042131591588, epoch: 53, val loss: 0.15635710100647018
time: 64.1806172830984, epoch: 54, val loss: 0.15729843616014413
time: 65.34148594317958, epoch: 55, val loss: 0.15448355668853866
time: 66.50111668789759, epoch: 56, val loss: 0.1560562300705627
time: 67.6606857678853, epoch: 57, val loss: 0.1651011289579595
time: 68.8300018212758, epoch: 58, val loss: 0.1544601108599086
time: 69.99648778000847, epoch: 59, val loss: 0.15527490364468616
time: 71.26657822402194, epoch: 60, val loss: 0.15509303096726007
time: 72.42825942998752, epoch: 61, val loss: 0.15485126610565564
time: 73.58779159002006, epoch: 62, val loss: 0.16492710206584027
time: 74.74740303913131, epoch: 63, val loss: 0.1588486023688976
time: 75.9065117649734, epoch: 64, val loss: 0.1586278050313354
time: 77.06882210215554, epoch: 65, val loss: 0.15731337969835568
time: 78.23349713999778, epoch: 66, val loss: 0.15627407232527676
time: 79.3934277491644, epoch: 67, val loss: 0.1554203002820373
time: 80.55220068385825, epoch: 68, val loss: 0.1546673052631348
time: 81.71186449099332, epoch: 69, val loss: 0.1546645311734422
time: 82.87096758885309, epoch: 70, val loss: 0.158088644679356
time: 84.03036781214178, epoch: 71, val loss: 0.15594183479844345
time: 85.19039879925549, epoch: 72, val loss: 0.1550299555298839
time: 86.35026983590797, epoch: 73, val loss: 0.1568524223189109
time: 87.50994640821591, epoch: 74, val loss: 0.15554801524863412
time: 88.6712260809727, epoch: 75, val loss: 0.15518430664605304
time: 89.83012092486024, epoch: 76, val loss: 0.16543247842270395
time: 90.98928233888, epoch: 77, val loss: 0.1544646912883864
time: 92.14896396128461, epoch: 78, val loss: 0.1545528765959231
time: 93.3089723661542, epoch: 79, val loss: 0.15566857117909216
time: 94.46832145284861, epoch: 80, val loss: 0.1597488548444665
time: 95.62830110406503, epoch: 81, val loss: 0.15480551948189264
time: 96.78831604123116, epoch: 82, val loss: 0.15869837375026447
time: 97.94804145488888, epoch: 83, val loss: 0.15520383311590188
time: 99.10693746106699, epoch: 84, val loss: 0.1556383172572837
time: 100.2672348790802, epoch: 85, val loss: 0.15659221447268024
time: 101.42724065901712, epoch: 86, val loss: 0.15531392047998935
time: 102.59334620507434, epoch: 87, val loss: 0.15454370122064243
time: 103.75257954513654, epoch: 88, val loss: 0.15445541705303042
time: 104.9173573278822, epoch: 89, val loss: 0.15444803432278012
time: 106.08018071996048, epoch: 90, val loss: 0.15688058675042255
time: 107.23936134995893, epoch: 91, val loss: 0.1547650337337034
time: 108.3989366418682, epoch: 92, val loss: 0.15490855995138644
time: 109.55829384410754, epoch: 93, val loss: 0.1553547341126227
time: 110.71728029008955, epoch: 94, val loss: 0.15444659839270145
time: 111.9302391121164, epoch: 95, val loss: 0.15731874449922162
time: 113.21295301290229, epoch: 96, val loss: 0.15449504713295947
time: 114.37503018416464, epoch: 97, val loss: 0.15588674714913953
time: 115.53431129315868, epoch: 98, val loss: 0.15574848592988116
time: 116.69415752310306, epoch: 99, val loss: 0.1547841114606782
time: 117.85417312197387, epoch: 100, val loss: 0.15445350555209775
time: 119.01379118394107, epoch: 101, val loss: 0.15507626315586182
time: 120.17449531611055, epoch: 102, val loss: 0.15842277712737146
time: 121.33420274592936, epoch: 103, val loss: 0.1557916762388271
time: 122.49321460025385, epoch: 104, val loss: 0.15453197232819357
time: 123.65325509523973, epoch: 105, val loss: 0.15486665865178165
time: 124.81315989606082, epoch: 106, val loss: 0.1561080037133967
time: 125.9744834410958, epoch: 107, val loss: 0.15574091637558618
time: 127.13374338997528, epoch: 108, val loss: 0.1551785815963632
time: 128.30298105906695, epoch: 109, val loss: 0.16422169670285916
time: 129.46347491582856, epoch: 110, val loss: 0.15840758465731097
time: 130.62350507220253, epoch: 111, val loss: 0.15444785989673712
time: 131.78289027698338, epoch: 112, val loss: 0.15838380163837326
time: 132.95080908806995, epoch: 113, val loss: 0.1544410823715534
time: 134.11702244728804, epoch: 114, val loss: 0.15457549320143674
time: 135.27657842310145, epoch: 115, val loss: 0.15571639966587775
time: 136.4363714531064, epoch: 116, val loss: 0.16129127922265427
time: 137.59581842413172, epoch: 117, val loss: 0.15653563346787402
time: 138.75625012395903, epoch: 118, val loss: 0.1545754907571751
time: 139.9160184590146, epoch: 119, val loss: 0.15568030987803644
time: 141.0755130490288, epoch: 120, val loss: 0.15456314594024725
time: 142.23543438129127, epoch: 121, val loss: 0.16561679194567233
time: 143.3954894929193, epoch: 122, val loss: 0.15611120469485346
time: 144.55542863812298, epoch: 123, val loss: 0.15817368990583383
time: 145.71545896492898, epoch: 124, val loss: 0.15631961569248923
time: 146.87700548395514, epoch: 125, val loss: 0.15459044472030972
time: 148.0368699291721, epoch: 126, val loss: 0.1548080433734321
time: 149.19669314706698, epoch: 127, val loss: 0.1552950286346933
time: 150.35504524223506, epoch: 128, val loss: 0.1574864174890895
time: 151.51357537228614, epoch: 129, val loss: 0.15474917580605496
time: 152.6719623520039, epoch: 130, val loss: 0.16047200996414004
time: 153.83219560002908, epoch: 131, val loss: 0.15495416221646924
time: 154.99180353386328, epoch: 132, val loss: 0.15855955465037833
time: 156.1522874631919, epoch: 133, val loss: 0.15743001682956229
time: 157.42612466122955, epoch: 134, val loss: 0.16253461838946512
time: 158.58463754924014, epoch: 135, val loss: 0.15925722801873807
time: 159.7448860751465, epoch: 136, val loss: 0.15577763925663568
time: 160.90266669727862, epoch: 137, val loss: 0.15560776808045126
time: 162.0615085819736, epoch: 138, val loss: 0.15749930189885641
time: 163.22117203008384, epoch: 139, val loss: 0.17510257749689426
time: 164.38103081425652, epoch: 140, val loss: 0.15445801545037582
time: 165.54147177189589, epoch: 141, val loss: 0.15454165772958237
time: 166.70042338315398, epoch: 142, val loss: 0.15624088702701297
time: 167.8660900038667, epoch: 143, val loss: 0.15646526102609784
time: 169.02445816015825, epoch: 144, val loss: 0.1545036135042609
time: 170.1846012081951, epoch: 145, val loss: 0.15489217315031134
time: 171.34360921522602, epoch: 146, val loss: 0.15667382636560281
time: 172.50306560425088, epoch: 147, val loss: 0.15477303277126886
time: 173.66156478505582, epoch: 148, val loss: 0.1571710007228399
time: 174.82034771004692, epoch: 149, val loss: 0.15891951057515125
time: 175.97943935310468, epoch: 150, val loss: 0.15587122384974136
time: 177.13948952686042, epoch: 151, val loss: 0.15552885424007068
time: 178.299986070022, epoch: 152, val loss: 0.1559774327890675
time: 179.4593635299243, epoch: 153, val loss: 0.16179244444068713
time: 180.61860858183354, epoch: 154, val loss: 0.15758950148410947
time: 181.778620344121, epoch: 155, val loss: 0.15469779598383093
time: 182.93632587511092, epoch: 156, val loss: 0.1544899524671758
time: 184.09637946588919, epoch: 157, val loss: 0.1548243415332123
time: 185.2583124851808, epoch: 158, val loss: 0.15499295382631625
time: 186.41862894920632, epoch: 159, val loss: 0.15520261163296906
time: 187.57742111105472, epoch: 160, val loss: 0.1557021631671506
time: 188.74543356802315, epoch: 161, val loss: 0.15463950870772125
time: 189.90662686899304, epoch: 162, val loss: 0.1590669992059587
time: 191.06685322290286, epoch: 163, val loss: 0.15539219901849158
time: 192.22717539826408, epoch: 164, val loss: 0.15964160959711188
time: 193.38956291228533, epoch: 165, val loss: 0.15446833842121094
time: 194.54978681216016, epoch: 166, val loss: 0.1596532916363049
time: 195.82056901417673, epoch: 167, val loss: 0.154757334456849
time: 196.9799801679328, epoch: 168, val loss: 0.17640961017533252
time: 198.1396559588611, epoch: 169, val loss: 0.15457235753771817
time: 199.2987525621429, epoch: 170, val loss: 0.15794183196050848
time: 200.4591418732889, epoch: 171, val loss: 0.15564891542841794
time: 201.61968985199928, epoch: 172, val loss: 0.15589213589198975
time: 202.77934168791398, epoch: 173, val loss: 0.15556958947963864
time: 203.938927649986, epoch: 174, val loss: 0.16036472790561646
time: 205.09932365408167, epoch: 175, val loss: 0.1575573435413979
time: 206.25891405390576, epoch: 176, val loss: 0.1555529802802052
time: 207.41880046017468, epoch: 177, val loss: 0.15451461901306635
time: 208.5774295758456, epoch: 178, val loss: 0.15586069897700675
time: 209.73700639093295, epoch: 179, val loss: 0.15487420308613495
time: 210.89708116091788, epoch: 180, val loss: 0.16564337508716132
time: 212.06489305291325, epoch: 181, val loss: 0.15487946458013632
time: 213.22332407627255, epoch: 182, val loss: 0.15567185296842703
time: 214.383909819182, epoch: 183, val loss: 0.1550079097625295
time: 215.54485013801605, epoch: 184, val loss: 0.15477144744674207
time: 216.70527243427932, epoch: 185, val loss: 0.16394413754402884
time: 217.86473006708547, epoch: 186, val loss: 0.15778000140378598
time: 219.02577050495893, epoch: 187, val loss: 0.15458333839776486
time: 220.1847376851365, epoch: 188, val loss: 0.1557032245362229
time: 221.3460143771954, epoch: 189, val loss: 0.15873913991121436
time: 222.50568885728717, epoch: 190, val loss: 0.15611482906365112
time: 223.66648591822013, epoch: 191, val loss: 0.15390493494013083
time: 224.83037909911945, epoch: 192, val loss: 0.15309979492732187
time: 225.99688931927085, epoch: 193, val loss: 0.15568873892895319
time: 227.1569827371277, epoch: 194, val loss: 0.1574947005321857
time: 228.31745253317058, epoch: 195, val loss: 0.15484449597215463
time: 229.47669255593792, epoch: 196, val loss: 0.15462400455013095
time: 230.6363073331304, epoch: 197, val loss: 0.15584728787303442
time: 231.79771482106298, epoch: 198, val loss: 0.1568131575235736
time: 232.95899055199698, epoch: 199, val loss: 0.15518922214451514
time: 234.12048532394692, epoch: 200, val loss: 0.15040979943727786
time: 235.28813845384866, epoch: 201, val loss: 0.14932685893161496
time: 236.45334658725187, epoch: 202, val loss: 0.16642269521598288
time: 237.61312972195446, epoch: 203, val loss: 0.15460896409547376
time: 238.7717258138582, epoch: 204, val loss: 0.15450832698302777
time: 240.03149921586737, epoch: 205, val loss: 0.15905700282381457
time: 241.19241217104718, epoch: 206, val loss: 0.15454409286203122
time: 242.35359941096976, epoch: 207, val loss: 0.1553358278667974
time: 243.51350619690493, epoch: 208, val loss: 0.15579014698507287
time: 244.67418571421877, epoch: 209, val loss: 0.15598714905294034
time: 245.83350822189823, epoch: 210, val loss: 0.15574249837238327
time: 246.9930441910401, epoch: 211, val loss: 0.15760503744654975
time: 248.1683561168611, epoch: 212, val loss: 0.1654480809986356
time: 249.32816939707845, epoch: 213, val loss: 0.15446446403095374
time: 250.4899135939777, epoch: 214, val loss: 0.15445929235620462
time: 251.65158999199048, epoch: 215, val loss: 0.15925031099394849
time: 252.81268713297322, epoch: 216, val loss: 0.15466167480342474
time: 253.97400545002893, epoch: 217, val loss: 0.15532748371716074
time: 255.13422344019637, epoch: 218, val loss: 0.16371598386246225
time: 256.2950016418472, epoch: 219, val loss: 0.16296389454556076
time: 257.45632532797754, epoch: 220, val loss: 0.15693126718988532
time: 258.6157709080726, epoch: 221, val loss: 0.15505391768669421
time: 259.7752902158536, epoch: 222, val loss: 0.15535712819325595
time: 260.9350936380215, epoch: 223, val loss: 0.16986704102382358
time: 262.09483766788617, epoch: 224, val loss: 0.1544677999179825
time: 263.26207633223385, epoch: 225, val loss: 0.15510080065651843
time: 264.42301878286526, epoch: 226, val loss: 0.15445404935613452
time: 265.5835374672897, epoch: 227, val loss: 0.1553812810908193
time: 266.74424528703094, epoch: 228, val loss: 0.1559620076724192
time: 267.90534788928926, epoch: 229, val loss: 0.15558028662864398
time: 269.06391511904076, epoch: 230, val loss: 0.15500312383938214
time: 270.2248361390084, epoch: 231, val loss: 0.15447940403529306
time: 271.38455110415816, epoch: 232, val loss: 0.15868027711456473
time: 272.54557071998715, epoch: 233, val loss: 0.1661527418925357
time: 273.7051448309794, epoch: 234, val loss: 0.15631021553348648
time: 274.86577054625377, epoch: 235, val loss: 0.15444870328479132
time: 276.02546892128885, epoch: 236, val loss: 0.154834266354444
time: 277.1862924010493, epoch: 237, val loss: 0.1600609166702263
time: 278.4531068271026, epoch: 238, val loss: 0.1551626348507263
time: 279.6129300361499, epoch: 239, val loss: 0.15514188398250006
time: 280.77446418907493, epoch: 240, val loss: 0.15578785091049585
time: 281.9353750012815, epoch: 241, val loss: 0.15550731016477579
time: 283.0943392771296, epoch: 242, val loss: 0.15451639519614194
time: 284.25557774398476, epoch: 243, val loss: 0.15467147829504352
time: 285.41476702317595, epoch: 244, val loss: 0.15491349585796063
time: 286.5738943251781, epoch: 245, val loss: 0.1563853218621416
time: 287.7363293399103, epoch: 246, val loss: 0.15608534299337817
time: 288.89733634190634, epoch: 247, val loss: 0.16087387472744516
time: 290.0580622968264, epoch: 248, val loss: 0.15690692770386874
time: 291.2191834128462, epoch: 249, val loss: 0.15696694298459607
time: 292.3794858730398, epoch: 250, val loss: 0.1587317846862695
time: 293.54049668228254, epoch: 251, val loss: 0.15482365219253796
time: 294.69986416585743, epoch: 252, val loss: 0.16460716565371503
time: 295.8604363510385, epoch: 253, val loss: 0.15500329034366156
time: 297.0208553499542, epoch: 254, val loss: 0.15597461611621466
time: 298.1805994599126, epoch: 255, val loss: 0.1608709065692698
time: 299.3404251039028, epoch: 256, val loss: 0.15395703263904736
time: 300.5022450531833, epoch: 257, val loss: 0.14996731840810285
time: 301.66283902013674, epoch: 258, val loss: 0.1462924541103039
time: 302.82891537295654, epoch: 259, val loss: 0.1492925538670404
time: 303.9888572660275, epoch: 260, val loss: 0.15088214474940018
time: 305.1487608659081, epoch: 261, val loss: 0.1480502761870976
time: 306.3079229830764, epoch: 262, val loss: 0.14766669532527094
time: 307.4673995920457, epoch: 263, val loss: 0.14832893214206921
time: 308.637617463246, epoch: 264, val loss: 0.147435008890544
time: 309.7975986590609, epoch: 265, val loss: 0.1472003171919834
time: 310.958936793264, epoch: 266, val loss: 0.15079818130010672
time: 312.11985278502107, epoch: 267, val loss: 0.14612714875592545
time: 313.28607459086925, epoch: 268, val loss: 0.14718437371517828
time: 314.44645506702363, epoch: 269, val loss: 0.14634267555866318
time: 315.6061933161691, epoch: 270, val loss: 0.14695519126451062
time: 316.76517866225913, epoch: 271, val loss: 0.14565400979500043
time: 317.9300375590101, epoch: 272, val loss: 0.14609247516737625
time: 319.0901040248573, epoch: 273, val loss: 0.1481603166095824
time: 320.2510478682816, epoch: 274, val loss: 0.1450210694562305
time: 321.4179029641673, epoch: 275, val loss: 0.14650623353102463
time: 322.67857173783705, epoch: 276, val loss: 0.14615189357708566
time: 323.83738948917016, epoch: 277, val loss: 0.14589715439811526
time: 325.00304806791246, epoch: 278, val loss: 0.15218318951695334
time: 326.1634652419016, epoch: 279, val loss: 0.14556203105232932
time: 327.32393512595445, epoch: 280, val loss: 0.1460172705970734
time: 328.48420570604503, epoch: 281, val loss: 0.14796441740433688
time: 329.6447931500152, epoch: 282, val loss: 0.1461000990255077
time: 330.80507235601544, epoch: 283, val loss: 0.1461599046592656
time: 331.9652103758417, epoch: 284, val loss: 0.14657426722671674
time: 333.1258593262173, epoch: 285, val loss: 0.14596432314913263
time: 334.2855011150241, epoch: 286, val loss: 0.1458475399512076
time: 335.44539382494986, epoch: 287, val loss: 0.14481824442096378
time: 336.61314869020134, epoch: 288, val loss: 0.1484047347613474
time: 337.77387859206647, epoch: 289, val loss: 0.1482754514622594
time: 338.93435327522457, epoch: 290, val loss: 0.14477321794146134
time: 340.1007974478416, epoch: 291, val loss: 0.14717363024299795
time: 341.2630499601364, epoch: 292, val loss: 0.14695788690223996
time: 342.42417469387874, epoch: 293, val loss: 0.14518952940999283
time: 343.58459682390094, epoch: 294, val loss: 0.14742577959426306
time: 344.7442759182304, epoch: 295, val loss: 0.1436993162563667
time: 345.9103529690765, epoch: 296, val loss: 0.14778648422876364
time: 347.0708106760867, epoch: 297, val loss: 0.14648221456721838
time: 348.22996708890423, epoch: 298, val loss: 0.14873443920857352
time: 349.38985875202343, epoch: 299, val loss: 0.14421212278571524
time: 350.55046762293205, epoch: 300, val loss: 0.1437450576087703
time: 351.7123864032328, epoch: 301, val loss: 0.14716562887896661
time: 352.87427379516885, epoch: 302, val loss: 0.14651607212577414
time: 354.0342890112661, epoch: 303, val loss: 0.1438861745207206
time: 355.19510514102876, epoch: 304, val loss: 0.14320960470103464
time: 356.3609808529727, epoch: 305, val loss: 0.14366101376388385
time: 357.521288047079, epoch: 306, val loss: 0.1493846752898024
time: 358.68134161503986, epoch: 307, val loss: 0.14629048718647522
time: 359.8410323411226, epoch: 308, val loss: 0.14210886676085324
time: 361.0072147590108, epoch: 309, val loss: 0.15176186436720987
time: 362.16716021392494, epoch: 310, val loss: 0.14368654148498541
time: 363.32750683184713, epoch: 311, val loss: 0.14248325398905945
time: 364.5811893120408, epoch: 312, val loss: 0.1419168827031912
time: 365.7483277069405, epoch: 313, val loss: 0.14114228217851504
time: 366.91484505403787, epoch: 314, val loss: 0.14183393603728223
time: 368.0891861859709, epoch: 315, val loss: 0.14220796110248377
time: 369.2492249859497, epoch: 316, val loss: 0.14681889305237253
time: 370.4105251552537, epoch: 317, val loss: 0.14379845889425089
time: 371.57097542798147, epoch: 318, val loss: 0.14269770475715515
time: 372.7320778449066, epoch: 319, val loss: 0.14309636942247156
time: 373.8930970770307, epoch: 320, val loss: 0.14166160619894977
time: 375.0535668460652, epoch: 321, val loss: 0.14341190221752573
time: 376.21349443728104, epoch: 322, val loss: 0.1485512611187494
time: 377.3751351060346, epoch: 323, val loss: 0.1395885441084153
time: 378.5393998529762, epoch: 324, val loss: 0.1427660375951307
time: 379.7007867041975, epoch: 325, val loss: 0.13868868053548422
time: 380.86520665325224, epoch: 326, val loss: 0.14249219978044156
time: 382.0254321731627, epoch: 327, val loss: 0.13913318087814353
time: 383.1854943269864, epoch: 328, val loss: 0.13948121292906787
time: 384.3457871139981, epoch: 329, val loss: 0.14446110723046918
time: 385.5055605350062, epoch: 330, val loss: 0.13879297125952045
time: 386.66576198115945, epoch: 331, val loss: 0.13793854085588644
time: 387.8307988080196, epoch: 332, val loss: 0.13829871853114117
time: 388.9905951721594, epoch: 333, val loss: 0.13765570762835944
time: 390.1573739410378, epoch: 334, val loss: 0.15219946176167062
time: 391.317302454263, epoch: 335, val loss: 0.14143591683372678
time: 392.4778764792718, epoch: 336, val loss: 0.13725534452515628
time: 393.65168990008533, epoch: 337, val loss: 0.13765454415982892
time: 394.8122521331534, epoch: 338, val loss: 0.1364643956302654
time: 395.97724374523386, epoch: 339, val loss: 0.13728450680438709
time: 397.1365692052059, epoch: 340, val loss: 0.1350196681239388
time: 398.3032101751305, epoch: 341, val loss: 0.1353791963323774
time: 399.4646528009325, epoch: 342, val loss: 0.13591653791812097
time: 400.62495707999915, epoch: 343, val loss: 0.13892815877561984
time: 401.7845459948294, epoch: 344, val loss: 0.13549552045085214
time: 402.94511707499623, epoch: 345, val loss: 0.13615264475581204
time: 404.10412161191925, epoch: 346, val loss: 0.13529626377250836
time: 405.26522690523416, epoch: 347, val loss: 0.14530385877539517
time: 406.4260195870884, epoch: 348, val loss: 0.13871398217711053
time: 407.6930760582909, epoch: 349, val loss: 0.1361355677011456
time: 408.85392626328394, epoch: 350, val loss: 0.1355020966336661
time: 410.01552225789055, epoch: 351, val loss: 0.13732232341888864
time: 411.17705370206386, epoch: 352, val loss: 0.1354098763802777
time: 412.33684803405777, epoch: 353, val loss: 0.1348040133655778
time: 413.5018868348561, epoch: 354, val loss: 0.1359157985731547
time: 414.6619127811864, epoch: 355, val loss: 0.13465967214861407
time: 415.8272095369175, epoch: 356, val loss: 0.13495275328164044
time: 416.9860959840007, epoch: 357, val loss: 0.13425970960982703
time: 418.15177908493206, epoch: 358, val loss: 0.14315588521980957
time: 419.3115421580151, epoch: 359, val loss: 0.1348811913090261
time: 420.47336190287024, epoch: 360, val loss: 0.1373950425874103
time: 421.63310921704397, epoch: 361, val loss: 0.13577410608176657
time: 422.79359863419086, epoch: 362, val loss: 0.13719141224156256
time: 423.9551952900365, epoch: 363, val loss: 0.1351753227677741
time: 425.1151661928743, epoch: 364, val loss: 0.13505028965680496
time: 426.2769365962595, epoch: 365, val loss: 0.13714056744759262
time: 427.4375258702785, epoch: 366, val loss: 0.13643633556578
time: 428.6053722249344, epoch: 367, val loss: 0.13402215897919162
time: 429.7710798429325, epoch: 368, val loss: 0.1332406726455971
time: 430.93694320321083, epoch: 369, val loss: 0.13376595306655634
time: 432.0970605411567, epoch: 370, val loss: 0.13352142368616324
time: 433.25763044925407, epoch: 371, val loss: 0.13552832688856503
time: 434.4170252601616, epoch: 372, val loss: 0.13392256824630994
time: 435.57792027899995, epoch: 373, val loss: 0.13750398353390073
time: 436.7382030072622, epoch: 374, val loss: 0.13450478833065674
time: 437.8993655592203, epoch: 375, val loss: 0.1407533091872106
time: 439.05908271484077, epoch: 376, val loss: 0.13768136707454803
time: 440.21968242898583, epoch: 377, val loss: 0.1360627883095515
time: 441.37965891184285, epoch: 378, val loss: 0.13365491977322244
time: 442.5402496801689, epoch: 379, val loss: 0.13303497292307526
time: 443.7057394380681, epoch: 380, val loss: 0.13317407576345172
time: 444.86605006922036, epoch: 381, val loss: 0.13281520329445248
time: 446.03058798983693, epoch: 382, val loss: 0.13384119668614722
time: 447.1909938198514, epoch: 383, val loss: 0.14083356595793262
time: 448.3514499152079, epoch: 384, val loss: 0.13467869115441214
time: 449.5123230321333, epoch: 385, val loss: 0.13312213373160645
time: 450.7782483692281, epoch: 386, val loss: 0.13582892200574573
time: 451.9394272211939, epoch: 387, val loss: 0.13359292428719668
time: 453.09893803019077, epoch: 388, val loss: 0.1350891979433331
time: 454.26015867013484, epoch: 389, val loss: 0.13415067218862503
time: 455.42049336619675, epoch: 390, val loss: 0.13604610012807394
time: 456.58086045319214, epoch: 391, val loss: 0.13496726883847723
time: 457.7402274822816, epoch: 392, val loss: 0.1337475745456492
time: 458.90068620210513, epoch: 393, val loss: 0.13344648607045764
time: 460.06077184993774, epoch: 394, val loss: 0.13302289656264038
time: 461.22355724917725, epoch: 395, val loss: 0.1330625663102851
time: 462.3897187691182, epoch: 396, val loss: 0.13307298931915298
time: 463.550524239894, epoch: 397, val loss: 0.14065250966388718
time: 464.7106604031287, epoch: 398, val loss: 0.132301259830064
time: 465.87816730095074, epoch: 399, val loss: 0.13506575930024325
time: 467.03750390186906, epoch: 400, val loss: 0.1358339992672087
time: 468.1979189189151, epoch: 401, val loss: 0.13181464338726678
time: 469.3633140302263, epoch: 402, val loss: 0.13249115919760565
time: 470.5238328720443, epoch: 403, val loss: 0.13219998243886963
time: 471.6839020489715, epoch: 404, val loss: 0.13310911409232928
time: 472.8445807509124, epoch: 405, val loss: 0.1321589435807801
time: 474.00455282628536, epoch: 406, val loss: 0.13159680448973132
time: 475.1709817298688, epoch: 407, val loss: 0.13401857704630954
time: 476.33152115996927, epoch: 408, val loss: 0.1319925263818545
time: 477.49233499588445, epoch: 409, val loss: 0.13252144598442575
time: 478.65155802387744, epoch: 410, val loss: 0.13224561282768552
time: 479.8122428781353, epoch: 411, val loss: 0.1356176060473495
time: 480.97234965628013, epoch: 412, val loss: 0.13367864412988129
time: 482.13128139590845, epoch: 413, val loss: 0.1336088188787694
time: 483.2906376030296, epoch: 414, val loss: 0.13259786220171707
time: 484.45079549821094, epoch: 415, val loss: 0.13191225521060318
time: 485.6102619818412, epoch: 416, val loss: 0.13817656629170355
time: 486.7652021138929, epoch: 417, val loss: 0.1326075034297031
time: 487.93836452811956, epoch: 418, val loss: 0.13159627373157282
time: 489.1059147780761, epoch: 419, val loss: 0.13854860134511127
time: 490.2663366179913, epoch: 420, val loss: 0.1308129457793688
time: 491.43217283906415, epoch: 421, val loss: 0.13222064905369235
time: 492.5914354911074, epoch: 422, val loss: 0.13153282520563706
time: 493.75208399584517, epoch: 423, val loss: 0.13712772046742233
time: 495.006924928166, epoch: 424, val loss: 0.12992072541251956
time: 496.17411317816004, epoch: 425, val loss: 0.13007907472226932
time: 497.3345775878988, epoch: 426, val loss: 0.1308686536821452
time: 498.4956636861898, epoch: 427, val loss: 0.1320370643624204
time: 499.6548464479856, epoch: 428, val loss: 0.13026326494254614
time: 500.81561060994864, epoch: 429, val loss: 0.13176995848596332
time: 501.9754122849554, epoch: 430, val loss: 0.1303283415234136
time: 503.13800912024453, epoch: 431, val loss: 0.13698467947984402
time: 504.2995847580023, epoch: 432, val loss: 0.13088498962490927
time: 505.45978905819356, epoch: 433, val loss: 0.1303164247762073
time: 506.6202334309928, epoch: 434, val loss: 0.13113735845908817
time: 507.7761165141128, epoch: 435, val loss: 0.12979962882906082
time: 508.94187827501446, epoch: 436, val loss: 0.13067350948869946
time: 510.1023899628781, epoch: 437, val loss: 0.13083822512815121
