time: 1.6012728111818433, epoch: 0, val loss: 0.46680036116494494
time: 143.48605945706367, epoch: 102, val loss: 0.15533804656429726
time: 144.88292101491243, epoch: 103, val loss: 0.15448166189251444
time: 146.26929582003504, epoch: 104, val loss: 0.1548248670126492
time: 147.65587869286537, epoch: 105, val loss: 0.15449748736007413
time: 149.04312635213137, epoch: 106, val loss: 0.1558299358683848
time: 150.43075315095484, epoch: 107, val loss: 0.1587769566729606
time: 151.81862573884428, epoch: 108, val loss: 0.15459632071051674
time: 153.20608554501086, epoch: 109, val loss: 0.15886125793098932
time: 154.5934012811631, epoch: 110, val loss: 0.1544731766309427
time: 155.98017356917262, epoch: 111, val loss: 0.15478055790184514
time: 157.36743653565645, epoch: 112, val loss: 0.15767582254152995
time: 158.7558393375948, epoch: 113, val loss: 0.15509448144511273
time: 160.14467227458954, epoch: 114, val loss: 0.15450006094669164
time: 161.53345070872456, epoch: 115, val loss: 0.15474553458510415
time: 162.92181529849768, epoch: 116, val loss: 0.15565566274635642
time: 164.3098391611129, epoch: 117, val loss: 0.1549393261815955
time: 165.69723400473595, epoch: 118, val loss: 0.15447233081335135
time: 167.08669338468462, epoch: 119, val loss: 0.15532291559833783
time: 168.4757624529302, epoch: 120, val loss: 0.15484644795801092
time: 169.86360766086727, epoch: 121, val loss: 0.16997354504148007
time: 171.2509554065764, epoch: 122, val loss: 0.15822013567676657
time: 172.63853105995804, epoch: 123, val loss: 0.15493934139197052
time: 174.02667059749365, epoch: 124, val loss: 0.15672772715655947
time: 175.41557759419084, epoch: 125, val loss: 0.15544104124805908
time: 176.8029006542638, epoch: 126, val loss: 0.15757588252955274
time: 178.19005177076906, epoch: 127, val loss: 0.15499469343381436
time: 179.57672917284071, epoch: 128, val loss: 0.15618965093031703
time: 180.96267303079367, epoch: 129, val loss: 0.15498480914167972
time: 182.34994789026678, epoch: 130, val loss: 0.15489250283850275
time: 183.74340396281332, epoch: 131, val loss: 0.1547701976854693
time: 185.13406758662313, epoch: 132, val loss: 0.15485540357797514
time: 186.5210004961118, epoch: 133, val loss: 0.15628806503099416
time: 187.90749389212579, epoch: 134, val loss: 0.15527310303371886
time: 189.2940281452611, epoch: 135, val loss: 0.15869890141628476
time: 190.68031441420317, epoch: 136, val loss: 0.15456113451907758
time: 192.07565941289067, epoch: 137, val loss: 0.15452865852050396
time: 193.4615862686187, epoch: 138, val loss: 0.15819564265136427
time: 194.96352966781706, epoch: 139, val loss: 0.15655785244650286
time: 196.34968684520572, epoch: 140, val loss: 0.15451324203239364
time: 197.7353493347764, epoch: 141, val loss: 0.15633202411911704
time: 199.12339971680194, epoch: 142, val loss: 0.15534034755684642
time: 200.51159959752113, epoch: 143, val loss: 0.15458930394954595
time: 201.90035966876894, epoch: 144, val loss: 0.15540165040391707
time: 203.288081956096, epoch: 145, val loss: 0.1577465153361851
time: 204.6749728359282, epoch: 146, val loss: 0.15467381783624884
time: 206.0619269553572, epoch: 147, val loss: 0.15661990674941437
time: 207.44993392471224, epoch: 148, val loss: 0.15869624038105426
time: 208.83740831911564, epoch: 149, val loss: 0.1595799425108866
time: 210.22582283150405, epoch: 150, val loss: 0.15589103692398948
time: 211.6164952116087, epoch: 151, val loss: 0.15538356556251587
time: 213.00391724798828, epoch: 152, val loss: 0.1581596218771025
time: 214.3905575890094, epoch: 153, val loss: 0.15532526602828692
time: 215.7788791283965, epoch: 154, val loss: 0.15479416298595342
time: 217.166106749326, epoch: 155, val loss: 0.15449383662711727
time: 218.55316840019077, epoch: 156, val loss: 0.15471513380145602
time: 219.94160369224846, epoch: 157, val loss: 0.15524470798759593
time: 221.32789103221148, epoch: 158, val loss: 0.15452651722953017
time: 222.7149042217061, epoch: 159, val loss: 0.15524309416386214
time: 224.10271522495896, epoch: 160, val loss: 0.15586240479185176
time: 225.48954361863434, epoch: 161, val loss: 0.15538302619790606
time: 226.87638686131686, epoch: 162, val loss: 0.1574010988292487
time: 228.2637655539438, epoch: 163, val loss: 0.15484764818617477
time: 229.6502946978435, epoch: 164, val loss: 0.16120835714660614
time: 231.04281114134938, epoch: 165, val loss: 0.15599446243094833
time: 232.43120263051242, epoch: 166, val loss: 0.1579878211698749
time: 233.8179227616638, epoch: 167, val loss: 0.15516687386297426
time: 235.20552600733936, epoch: 168, val loss: 0.16475703414132
time: 236.59307860583067, epoch: 169, val loss: 0.1544750789143587
time: 237.9802869912237, epoch: 170, val loss: 0.15495323963286614
time: 239.36787751223892, epoch: 171, val loss: 0.15460893478642104
time: 240.75527181103826, epoch: 172, val loss: 0.15496663431169488
time: 242.14277697633952, epoch: 173, val loss: 0.15759715431263088
time: 243.52869547717273, epoch: 174, val loss: 0.15975482062447682
time: 244.9163331752643, epoch: 175, val loss: 0.1558734488198644
time: 246.3041623616591, epoch: 176, val loss: 0.1556173410973412
time: 247.6917383838445, epoch: 177, val loss: 0.15481629550250858
time: 249.07930088229477, epoch: 178, val loss: 0.1559797182104922
time: 250.46679724473506, epoch: 179, val loss: 0.15506726956885794
time: 251.8678595321253, epoch: 180, val loss: 0.16085676097940552
time: 253.25488706771284, epoch: 181, val loss: 0.15673253883280067
time: 254.6420499868691, epoch: 182, val loss: 0.15552156043824236
time: 256.0274243382737, epoch: 183, val loss: 0.15545000487077143
time: 257.4161034161225, epoch: 184, val loss: 0.15630505792796612
time: 258.80244295392185, epoch: 185, val loss: 0.1585656027548869
time: 260.1881371540949, epoch: 186, val loss: 0.15560166489170946
time: 261.5733470665291, epoch: 187, val loss: 0.15444911361152946
time: 262.9569876929745, epoch: 188, val loss: 0.15547596932694374
time: 264.33554259873927, epoch: 189, val loss: 0.1609433336632525
time: 265.7150706872344, epoch: 190, val loss: 0.1545747372399088
time: 267.09492085687816, epoch: 191, val loss: 0.15469854154252252
time: 268.58844797778875, epoch: 192, val loss: 0.1544801781889007
time: 269.9671070696786, epoch: 193, val loss: 0.1568412768172299
time: 271.3444017563015, epoch: 194, val loss: 0.15626231991785317
time: 272.7226528842002, epoch: 195, val loss: 0.1558574715062328
time: 274.10081877186894, epoch: 196, val loss: 0.1548235550110519
time: 275.48024446796626, epoch: 197, val loss: 0.1544508766014821
time: 276.85997988376766, epoch: 198, val loss: 0.15568029872425224
time: 278.240032303147, epoch: 199, val loss: 0.15970878107215575
time: 279.61994840670377, epoch: 200, val loss: 0.15446969307222858
time: 281.00030234083533, epoch: 201, val loss: 0.15676459600861836
time: 282.3799403440207, epoch: 202, val loss: 0.15996424226539407
time: 283.7599808610976, epoch: 203, val loss: 0.15547228200368496
time: 285.1402002526447, epoch: 204, val loss: 0.15652656383635735
time: 286.52193065267056, epoch: 205, val loss: 0.1585420153210521
time: 287.9063332946971, epoch: 206, val loss: 0.15489229584929973
time: 289.28555526956916, epoch: 207, val loss: 0.15448347912004343
time: 290.664110487327, epoch: 208, val loss: 0.15639680799229344
time: 292.04426612891257, epoch: 209, val loss: 0.1561772961596491
time: 293.4239848125726, epoch: 210, val loss: 0.15482736334734754
time: 294.80387835484, epoch: 211, val loss: 0.15853716053156985
time: 296.18321665748954, epoch: 212, val loss: 0.1629434000008662
time: 297.56257674098015, epoch: 213, val loss: 0.1569552467068429
time: 298.94312827382237, epoch: 214, val loss: 0.1544508292770433
time: 300.3235462475568, epoch: 215, val loss: 0.15516087063128062
time: 301.70406053215265, epoch: 216, val loss: 0.1547292070279244
time: 303.0836164718494, epoch: 217, val loss: 0.15462303825694582
time: 304.46325713954866, epoch: 218, val loss: 0.15598080606151946
time: 305.8431903561577, epoch: 219, val loss: 0.1593280510292223
time: 307.2215079879388, epoch: 220, val loss: 0.1558179499456298
time: 308.6022413717583, epoch: 221, val loss: 0.15471873402948907
time: 309.9829489067197, epoch: 222, val loss: 0.15576151864448554
time: 311.3641964336857, epoch: 223, val loss: 0.17427929443686377
time: 312.7541585229337, epoch: 224, val loss: 0.15595120961663753
time: 314.1319815889001, epoch: 225, val loss: 0.15757485713235475
time: 315.51070418860763, epoch: 226, val loss: 0.1545366926980113
time: 316.8890365678817, epoch: 227, val loss: 0.15652893897396303
time: 318.26952709816396, epoch: 228, val loss: 0.15528932777730373
time: 319.64906500373036, epoch: 229, val loss: 0.1545363016014278
time: 321.02871149312705, epoch: 230, val loss: 0.15629269787857655
time: 322.4086606586352, epoch: 231, val loss: 0.15558188031666834
time: 323.7895748121664, epoch: 232, val loss: 0.15445617964793099
time: 325.17012574430555, epoch: 233, val loss: 0.15944024782053567
time: 326.5499615268782, epoch: 234, val loss: 0.15525448924526866
time: 327.929294841364, epoch: 235, val loss: 0.1548221810120839
time: 329.3087195046246, epoch: 236, val loss: 0.15449983044251386
time: 330.68808715231717, epoch: 237, val loss: 0.15825899368660015
time: 332.0677422583103, epoch: 238, val loss: 0.15461112426321497
time: 333.44887026026845, epoch: 239, val loss: 0.15447306384152104
time: 334.83060219325125, epoch: 240, val loss: 0.15508961352140535
time: 336.2130230255425, epoch: 241, val loss: 0.15490806388407358
time: 337.5955726997927, epoch: 242, val loss: 0.1545099794658512
time: 338.9781608758494, epoch: 243, val loss: 0.15453921082492167
time: 340.3600768027827, epoch: 244, val loss: 0.1549192859750727
time: 341.8575544087216, epoch: 245, val loss: 0.1550274242834729
time: 343.24186669196934, epoch: 246, val loss: 0.1545898030574614
time: 344.6251041032374, epoch: 247, val loss: 0.15894145813030688
time: 346.0078450953588, epoch: 248, val loss: 0.15494965430599428
time: 347.3907821541652, epoch: 249, val loss: 0.1547840684946818
time: 348.77750489860773, epoch: 250, val loss: 0.1650853206959402
time: 350.16670576296747, epoch: 251, val loss: 0.1544939736824615
time: 351.5493535613641, epoch: 252, val loss: 0.1615857081745453
time: 352.9315058114007, epoch: 253, val loss: 0.15484088629837564
time: 354.3139205118641, epoch: 254, val loss: 0.15852310717577048
time: 355.6963090840727, epoch: 255, val loss: 0.16419177174038097
time: 357.07917962782085, epoch: 256, val loss: 0.16138747715843996
time: 358.46206028200686, epoch: 257, val loss: 0.15466319589246166
time: 359.84459001757205, epoch: 258, val loss: 0.15451333228601768
time: 361.22755509987473, epoch: 259, val loss: 0.15462962613098707
time: 362.61047457531095, epoch: 260, val loss: 0.1571179476415687
time: 363.9925041561946, epoch: 261, val loss: 0.1549800907523029
time: 365.37475440930575, epoch: 262, val loss: 0.15523318075409284
time: 366.7578165018931, epoch: 263, val loss: 0.15454067794878493
time: 368.1393151478842, epoch: 264, val loss: 0.15615207403750994
time: 369.52218772657216, epoch: 265, val loss: 0.15757100629388343
time: 370.9037227910012, epoch: 266, val loss: 0.16404132355048723
time: 372.296267404221, epoch: 267, val loss: 0.1560441152939919
time: 373.6783164832741, epoch: 268, val loss: 0.15514707094124655
time: 375.0605630548671, epoch: 269, val loss: 0.15617663626054765
time: 376.4430206026882, epoch: 270, val loss: 0.15940980775200803
time: 377.8263442115858, epoch: 271, val loss: 0.1560386228761654
time: 379.2095061391592, epoch: 272, val loss: 0.15612485524811764
time: 380.59180485922843, epoch: 273, val loss: 0.15827970839153402
time: 381.974553020671, epoch: 274, val loss: 0.15443665265536355
time: 383.36450617201626, epoch: 275, val loss: 0.15444770005527927
time: 384.74641442112625, epoch: 276, val loss: 0.15464314261061166
time: 386.13243481889367, epoch: 277, val loss: 0.15460012567490927
time: 387.5178309092298, epoch: 278, val loss: 0.1564481216353979
time: 388.90176343824714, epoch: 279, val loss: 0.1584594958119477
time: 390.2849051663652, epoch: 280, val loss: 0.1556901005078328
time: 391.66762560606, epoch: 281, val loss: 0.15455566004301485
time: 393.0504919392988, epoch: 282, val loss: 0.1555853173387027
time: 394.4327955888584, epoch: 283, val loss: 0.15508649902410893
time: 395.8157652458176, epoch: 284, val loss: 0.15512491734661604
time: 397.1985980961472, epoch: 285, val loss: 0.15481046624776168
time: 398.58271075226367, epoch: 286, val loss: 0.15499754867004784
time: 399.9652609825134, epoch: 287, val loss: 0.15669294404005815
time: 401.34845899790525, epoch: 288, val loss: 0.15448342402108572
time: 402.730943756178, epoch: 289, val loss: 0.1606999363293761
time: 404.1134532308206, epoch: 290, val loss: 0.15584327460896122
time: 405.4972805529833, epoch: 291, val loss: 0.15448474766237463
time: 406.87983257789165, epoch: 292, val loss: 0.16181912399798984
time: 408.2619203533977, epoch: 293, val loss: 0.1544685843050951
time: 409.6435078214854, epoch: 294, val loss: 0.1582886445531143
time: 411.027845159173, epoch: 295, val loss: 0.15590396130332362
time: 412.4159405818209, epoch: 296, val loss: 0.16075461612565245
time: 413.7977951914072, epoch: 297, val loss: 0.15453250146666064
time: 415.17994354013354, epoch: 298, val loss: 0.15883291685004008
time: 416.67878620978445, epoch: 299, val loss: 0.15668343834343398
time: 418.0617372915149, epoch: 300, val loss: 0.15873274651794095
time: 419.4457608005032, epoch: 301, val loss: 0.15460253196948837
time: 420.8290287768468, epoch: 302, val loss: 0.15612614688577622
time: 422.2117476230487, epoch: 303, val loss: 0.15871470636529886
time: 423.59527860116214, epoch: 304, val loss: 0.15711277475941324
time: 424.97820599749684, epoch: 305, val loss: 0.1546770177722684
time: 426.36011482868344, epoch: 306, val loss: 0.1555614432710197
time: 427.741595919244, epoch: 307, val loss: 0.15838804537717532
time: 429.12422564905137, epoch: 308, val loss: 0.15458021612594958
time: 430.5068257441744, epoch: 309, val loss: 0.1606628572045579
time: 431.90356420725584, epoch: 310, val loss: 0.1561433574545525
time: 433.285179768689, epoch: 311, val loss: 0.15452070800742143
time: 434.66946325451136, epoch: 312, val loss: 0.159639552603715
time: 436.0526749836281, epoch: 313, val loss: 0.15518528002906928
time: 437.4353953329846, epoch: 314, val loss: 0.1544613707737018
time: 438.8187632653862, epoch: 315, val loss: 0.15676207944986378
time: 440.2019899021834, epoch: 316, val loss: 0.1640262651614285
time: 441.58376523293555, epoch: 317, val loss: 0.1547308110746117
time: 442.96677277982235, epoch: 318, val loss: 0.15538286557605144
time: 444.349109781906, epoch: 319, val loss: 0.15447938196331615
time: 445.7298315297812, epoch: 320, val loss: 0.15494976582911174
time: 447.1121824393049, epoch: 321, val loss: 0.15660665185731862
time: 448.494947982952, epoch: 322, val loss: 0.15914647054413092
time: 449.8788365498185, epoch: 323, val loss: 0.1546459452731336
time: 451.2609805613756, epoch: 324, val loss: 0.15504493172696457
time: 452.6437742365524, epoch: 325, val loss: 0.1548317091193477
time: 454.0255560996011, epoch: 326, val loss: 0.1601417369904961
time: 455.40833205357194, epoch: 327, val loss: 0.15886592324602275
time: 456.79065372701734, epoch: 328, val loss: 0.155456109877985
time: 458.1719227395952, epoch: 329, val loss: 0.155128780612538
time: 459.55270683486015, epoch: 330, val loss: 0.15451318744143008
time: 460.9347214428708, epoch: 331, val loss: 0.15494587667021356
time: 462.3176199272275, epoch: 332, val loss: 0.15465331596613166
time: 463.69801019411534, epoch: 333, val loss: 0.15453330347896094
time: 465.0804618410766, epoch: 334, val loss: 0.15571983196872025
time: 466.4619268812239, epoch: 335, val loss: 0.15584383585412984
time: 467.84502073936164, epoch: 336, val loss: 0.15454848033372356
time: 469.2264673234895, epoch: 337, val loss: 0.1546660150022139
time: 470.60744099412113, epoch: 338, val loss: 0.15467111153800497
time: 471.99683180171996, epoch: 339, val loss: 0.15454354004662027
time: 473.3790416363627, epoch: 340, val loss: 0.15452320666858566
time: 474.76125325262547, epoch: 341, val loss: 0.15447927980496007
time: 476.14313275925815, epoch: 342, val loss: 0.15455267030613223
time: 477.52600990235806, epoch: 343, val loss: 0.1559957225361596
time: 478.90758053027093, epoch: 344, val loss: 0.15449913069900317
time: 480.28854138497263, epoch: 345, val loss: 0.15452466582651195
time: 481.66959801968187, epoch: 346, val loss: 0.15447203272386736
time: 483.05120770074427, epoch: 347, val loss: 0.15449178316759263
time: 484.4344230238348, epoch: 348, val loss: 0.15455401384017683
time: 485.81795478984714, epoch: 349, val loss: 0.15470542972208012
time: 487.1997982049361, epoch: 350, val loss: 0.15468502019646138
time: 488.583051959984, epoch: 351, val loss: 0.1547088330250837
time: 490.08190914429724, epoch: 352, val loss: 0.15451933926508832
time: 491.46404911391437, epoch: 353, val loss: 0.15467014951491545
time: 492.84873768594116, epoch: 354, val loss: 0.156167667903919
time: 494.23150847665966, epoch: 355, val loss: 0.15515380530165354
time: 495.61277388967574, epoch: 356, val loss: 0.155147087646155
time: 496.99519083928317, epoch: 357, val loss: 0.15547215061726072
time: 498.3786794738844, epoch: 358, val loss: 0.16042213727951993
time: 499.7618456752971, epoch: 359, val loss: 0.1574910463021678
time: 501.1442910367623, epoch: 360, val loss: 0.15453210160901895
time: 502.5266672987491, epoch: 361, val loss: 0.1545564290209721
time: 503.9095772737637, epoch: 362, val loss: 0.15463692661036144
time: 505.2913243807852, epoch: 363, val loss: 0.15451938061875553
time: 506.6741148317233, epoch: 364, val loss: 0.1545600134791004
time: 508.05614765454084, epoch: 365, val loss: 0.15680791671008695
time: 509.4382082587108, epoch: 366, val loss: 0.15457168600628735
time: 510.82284548692405, epoch: 367, val loss: 0.1549156080018508
time: 512.2073678998277, epoch: 368, val loss: 0.1549266458971227
time: 513.5897632213309, epoch: 369, val loss: 0.15464326996253178
time: 514.9722150778398, epoch: 370, val loss: 0.1551070324634846
time: 516.3548039617017, epoch: 371, val loss: 0.15578965872172781
time: 517.7364260852337, epoch: 372, val loss: 0.15538389456601953
time: 519.1182868257165, epoch: 373, val loss: 0.15475818928581453
time: 520.5003751320764, epoch: 374, val loss: 0.15494453361471416
time: 521.8814900871366, epoch: 375, val loss: 0.1548662678864987
time: 523.2647463791072, epoch: 376, val loss: 0.15506346557628026
time: 524.6473476961255, epoch: 377, val loss: 0.15930485036297748
time: 526.0298706358299, epoch: 378, val loss: 0.15460284282508574
time: 527.4120393833145, epoch: 379, val loss: 0.15577619824661568
time: 528.7963338801637, epoch: 380, val loss: 0.1558679890314581
time: 530.1796223130077, epoch: 381, val loss: 0.1557651826662744
time: 531.5620815642178, epoch: 382, val loss: 0.15492159476422745
time: 532.9447523895651, epoch: 383, val loss: 0.16260200805166963
time: 534.3280481770635, epoch: 384, val loss: 0.15605660015533093
time: 535.7157196551561, epoch: 385, val loss: 0.15448735630794946
time: 537.1019315309823, epoch: 386, val loss: 0.16071109285232107
time: 538.484673621133, epoch: 387, val loss: 0.15481782706064198
time: 539.8651249324903, epoch: 388, val loss: 0.15780132663668145
time: 541.2459980538115, epoch: 389, val loss: 0.15523117598102026
time: 542.6281159855425, epoch: 390, val loss: 0.1615535853938623
time: 544.0101458728313, epoch: 391, val loss: 0.15538618534715043
time: 545.3937733108178, epoch: 392, val loss: 0.15448310398478282
time: 546.7765927156433, epoch: 393, val loss: 0.1569632795296992
time: 548.1598082417622, epoch: 394, val loss: 0.15542227517916515
time: 549.54344456736, epoch: 395, val loss: 0.154608703833147
time: 550.9274655207992, epoch: 396, val loss: 0.15451046314988684
time: 552.3122610859573, epoch: 397, val loss: 0.16024333203262964
time: 553.694498481229, epoch: 398, val loss: 0.15713358225057955
time: 555.0784118138254, epoch: 399, val loss: 0.1562480508412415
time: 556.4629993382841, epoch: 400, val loss: 0.15455666085771422
time: 557.8475562958047, epoch: 401, val loss: 0.1581150872316285
time: 559.2307527866215, epoch: 402, val loss: 0.15541122364903628
time: 560.6153163369745, epoch: 403, val loss: 0.15447623118493162
time: 561.9986892975867, epoch: 404, val loss: 0.16259450329975647
time: 563.4964550184086, epoch: 405, val loss: 0.1545474963417284
time: 564.8787275701761, epoch: 406, val loss: 0.15649878806452977
time: 566.2616059053689, epoch: 407, val loss: 0.16602853553097238
time: 567.6444998802617, epoch: 408, val loss: 0.154797983160721
time: 569.0270733740181, epoch: 409, val loss: 0.15492044130833488
time: 570.4107302073389, epoch: 410, val loss: 0.15605839617962658
time: 571.7929448997602, epoch: 411, val loss: 0.15841755808401015
time: 573.1800206927583, epoch: 412, val loss: 0.15489932815930824
time: 574.5646607158706, epoch: 413, val loss: 0.15506065588282503
time: 575.9472280684859, epoch: 414, val loss: 0.16156999550376955
time: 577.3314751572907, epoch: 415, val loss: 0.1545546096952065
time: 578.7154187457636, epoch: 416, val loss: 0.1588447301578616
time: 580.0985176637769, epoch: 417, val loss: 0.1545006847045874
time: 581.4818107960746, epoch: 418, val loss: 0.15573760096292957
time: 582.864494016394, epoch: 419, val loss: 0.1613664093018756
time: 584.2466091830283, epoch: 420, val loss: 0.15922313556075096
time: 585.630810584873, epoch: 421, val loss: 0.16252970926669746
time: 587.014228630811, epoch: 422, val loss: 0.16205502560605173
time: 588.3969945563003, epoch: 423, val loss: 0.15452891805396957
time: 589.7805700255558, epoch: 424, val loss: 0.15492323546011458
time: 591.1635885443538, epoch: 425, val loss: 0.15504785908364024
time: 592.5464002043009, epoch: 426, val loss: 0.16683600725156988
time: 593.9301756387576, epoch: 427, val loss: 0.15492829940329664
time: 595.3136459523812, epoch: 428, val loss: 0.157292490508481
time: 596.6976406984031, epoch: 429, val loss: 0.15877337799418584
time: 598.0877126986161, epoch: 430, val loss: 0.1550742493125172
time: 599.474787440151, epoch: 431, val loss: 0.1577775956760989
time: 600.8584528686479, epoch: 432, val loss: 0.1605941978956871
time: 602.2412097668275, epoch: 433, val loss: 0.1547922429153806
time: 603.6235454957932, epoch: 434, val loss: 0.15827607061610863
time: 605.0069483928382, epoch: 435, val loss: 0.15451860712774892
time: 606.3903388073668, epoch: 436, val loss: 0.1578331888310994
