time: 1.254459453979507, epoch: 0, val loss: 0.5363023010167208
time: 73.52532715187408, epoch: 70, val loss: 0.5368473138733815
time: 74.53091803682037, epoch: 71, val loss: 0.5368473138733815
time: 75.63028192287311, epoch: 72, val loss: 0.5368473138733815
time: 76.64198835077696, epoch: 73, val loss: 0.5368473138733815
time: 77.64898110181093, epoch: 74, val loss: 0.5368473138733815
time: 78.65462808078155, epoch: 75, val loss: 0.5368473138733815
time: 79.76519802492112, epoch: 76, val loss: 0.5368473138733815
time: 80.77141323895194, epoch: 77, val loss: 0.5368473138733815
time: 81.77985075488687, epoch: 78, val loss: 0.5368473138733815
time: 82.78704852797091, epoch: 79, val loss: 0.5368473138733815
time: 83.89782115188427, epoch: 80, val loss: 0.5368473138733815
time: 84.90331887197681, epoch: 81, val loss: 0.5368473138733815
time: 85.90858821384609, epoch: 82, val loss: 0.5368473138733815
time: 86.91508501488715, epoch: 83, val loss: 0.5368473138733815
time: 87.92089999979362, epoch: 84, val loss: 0.5368473138733815
time: 89.01271744281985, epoch: 85, val loss: 0.5368473138733815
time: 90.01965384697542, epoch: 86, val loss: 0.5368473138733815
time: 91.02530733891763, epoch: 87, val loss: 0.5368473138733815
time: 92.04116191598587, epoch: 88, val loss: 0.5368473138733815
time: 93.1394765379373, epoch: 89, val loss: 0.5368473138733815
time: 94.14498727186583, epoch: 90, val loss: 0.5368473138733815
time: 95.15010288683698, epoch: 91, val loss: 0.5368473138733815
time: 96.15831043198705, epoch: 92, val loss: 0.5368473138733815
time: 97.26376353180967, epoch: 93, val loss: 0.5368473138733815
time: 98.2710134438239, epoch: 94, val loss: 0.5368473138733815
time: 99.27955984394066, epoch: 95, val loss: 0.5368473138733815
time: 100.28865327779204, epoch: 96, val loss: 0.5368473138733815
time: 101.29601009981707, epoch: 97, val loss: 0.5368473138733815
time: 102.39515959494747, epoch: 98, val loss: 0.5368473138733815
time: 103.40427608299069, epoch: 99, val loss: 0.5368473138733815
time: 104.41663811798207, epoch: 100, val loss: 0.5368473138733815
time: 105.42893909988925, epoch: 101, val loss: 0.5368473138733815
time: 106.53455680888146, epoch: 102, val loss: 0.5368473138733815
time: 107.5422843049746, epoch: 103, val loss: 0.5368473138733815
time: 108.54943568189628, epoch: 104, val loss: 0.5368473138733815
time: 109.5574964818079, epoch: 105, val loss: 0.5368473138733815
time: 110.65026828297414, epoch: 106, val loss: 0.5368473138733815
time: 111.65720333484933, epoch: 107, val loss: 0.5368473138733815
time: 112.663867469877, epoch: 108, val loss: 0.5368473138733815
time: 113.67102526896633, epoch: 109, val loss: 0.5368473138733815
time: 114.68474062881432, epoch: 110, val loss: 0.5368473138733815
time: 115.78437157580629, epoch: 111, val loss: 0.5368473138733815
time: 116.80553866177797, epoch: 112, val loss: 0.5368473138733815
time: 117.81258729682304, epoch: 113, val loss: 0.5368473138733815
time: 118.818864997942, epoch: 114, val loss: 0.5368473138733815
time: 119.92522071884014, epoch: 115, val loss: 0.5368473138733815
time: 120.93270529992878, epoch: 116, val loss: 0.5368473138733815
time: 121.94154563988559, epoch: 117, val loss: 0.5368473138733815
time: 122.94836216093972, epoch: 118, val loss: 0.5368473138733815
time: 124.0402273829095, epoch: 119, val loss: 0.5368473138733815
time: 125.04678733297624, epoch: 120, val loss: 0.5368473138733815
time: 126.05556044680998, epoch: 121, val loss: 0.5368473138733815
time: 127.06253678584471, epoch: 122, val loss: 0.5368473138733815
time: 128.06864719395526, epoch: 123, val loss: 0.5368473138733815
time: 129.1671827188693, epoch: 124, val loss: 0.5368473138733815
time: 130.18124932679348, epoch: 125, val loss: 0.5368473138733815
time: 131.19011200894602, epoch: 126, val loss: 0.5368473138733815
time: 132.19715178688057, epoch: 127, val loss: 0.5368473138733815
time: 133.30109507986344, epoch: 128, val loss: 0.5368473138733815
time: 134.30810293881223, epoch: 129, val loss: 0.5368473138733815
time: 135.31496032490395, epoch: 130, val loss: 0.5368473138733815
time: 136.3217085879296, epoch: 131, val loss: 0.5368473138733815
time: 137.41531123383902, epoch: 132, val loss: 0.5368473138733815
time: 138.42107828892767, epoch: 133, val loss: 0.5368473138733815
time: 139.42626019683667, epoch: 134, val loss: 0.5368473138733815
time: 140.43282734998502, epoch: 135, val loss: 0.5368473138733815
time: 141.44296461879276, epoch: 136, val loss: 0.5368473138733815
time: 142.54796667583287, epoch: 137, val loss: 0.5368473138733815
time: 143.5544759798795, epoch: 138, val loss: 0.5368473138733815
time: 144.56055033998564, epoch: 139, val loss: 0.5368473138733815
time: 145.56753002596088, epoch: 140, val loss: 0.5368473138733815
time: 146.66017833491787, epoch: 141, val loss: 0.5368473138733815
time: 147.66865695780143, epoch: 142, val loss: 0.5368473138733815
time: 148.67716511595063, epoch: 143, val loss: 0.5368473138733815
time: 149.68405902083032, epoch: 144, val loss: 0.5368473138733815
time: 150.7877194939647, epoch: 145, val loss: 0.5368473138733815
time: 151.79263305990025, epoch: 146, val loss: 0.5368473138733815
time: 152.79842631379142, epoch: 147, val loss: 0.5368473138733815
time: 153.80717045394704, epoch: 148, val loss: 0.5368473138733815
time: 154.81605643988587, epoch: 149, val loss: 0.5368473138733815
time: 155.91388107393868, epoch: 150, val loss: 0.5368473138733815
time: 156.92014185292646, epoch: 151, val loss: 0.5368473138733815
time: 157.92767390282825, epoch: 152, val loss: 0.5368473138733815
time: 158.93331710482016, epoch: 153, val loss: 0.5368473138733815
time: 160.0252426408697, epoch: 154, val loss: 0.5368473138733815
time: 161.0423685188871, epoch: 155, val loss: 0.5368473138733815
time: 162.0501350078266, epoch: 156, val loss: 0.5368473138733815
time: 163.05748648988083, epoch: 157, val loss: 0.5368473138733815
time: 164.16094207996503, epoch: 158, val loss: 0.5368473138733815
time: 165.1682738638483, epoch: 159, val loss: 0.5368473138733815
time: 166.1719013119582, epoch: 160, val loss: 0.5368473138733815
time: 167.1782567477785, epoch: 161, val loss: 0.5368473138733815
time: 168.18494990677573, epoch: 162, val loss: 0.5368473138733815
time: 169.27743349783123, epoch: 163, val loss: 0.5368473138733815
time: 170.282968317857, epoch: 164, val loss: 0.5368473138733815
time: 171.2878684788011, epoch: 165, val loss: 0.5368473138733815
time: 172.29228737787344, epoch: 166, val loss: 0.5368473138733815
time: 173.385397111997, epoch: 167, val loss: 0.5368473138733815
time: 174.3980277099181, epoch: 168, val loss: 0.5368473138733815
time: 175.4059462749865, epoch: 169, val loss: 0.5368473138733815
time: 176.42776122386567, epoch: 170, val loss: 0.5368473138733815
time: 177.52671859879047, epoch: 171, val loss: 0.5368473138733815
time: 178.5354569889605, epoch: 172, val loss: 0.5368473138733815
time: 179.54230595892295, epoch: 173, val loss: 0.5368473138733815
time: 180.5511629008688, epoch: 174, val loss: 0.5368473138733815
time: 181.55963720497675, epoch: 175, val loss: 0.5368473138733815
time: 182.66585287381895, epoch: 176, val loss: 0.5368473138733815
time: 183.6756584418472, epoch: 177, val loss: 0.5368473138733815
time: 184.6827683718875, epoch: 178, val loss: 0.5368473138733815
time: 185.68819621088915, epoch: 179, val loss: 0.5368473138733815
time: 186.78250242583454, epoch: 180, val loss: 0.5368473138733815
time: 187.78698852099478, epoch: 181, val loss: 0.5368473138733815
time: 188.79244883079082, epoch: 182, val loss: 0.5368473138733815
time: 189.79971391079016, epoch: 183, val loss: 0.5368473138733815
time: 190.8975104719866, epoch: 184, val loss: 0.5368473138733815
time: 191.90381104592234, epoch: 185, val loss: 0.5368473138733815
time: 192.91192777082324, epoch: 186, val loss: 0.5368473138733815
time: 193.9187022719998, epoch: 187, val loss: 0.5368473138733815
time: 194.9255372369662, epoch: 188, val loss: 0.5368473138733815
time: 196.01965929591097, epoch: 189, val loss: 0.5368473138733815
time: 197.03369591780938, epoch: 190, val loss: 0.5368473138733815
time: 198.04075018293224, epoch: 191, val loss: 0.5368473138733815
time: 199.04723844793625, epoch: 192, val loss: 0.5368473138733815
time: 200.15026766993105, epoch: 193, val loss: 0.5368473138733815
time: 201.15619703778066, epoch: 194, val loss: 0.5368473138733815
time: 202.16227778978646, epoch: 195, val loss: 0.5368473138733815
time: 203.16835277085193, epoch: 196, val loss: 0.5368473138733815
time: 204.26082641398534, epoch: 197, val loss: 0.5368473138733815
time: 205.26827226183377, epoch: 198, val loss: 0.5368473138733815
time: 206.27252705488354, epoch: 199, val loss: 0.5368473138733815
time: 207.27909218380228, epoch: 200, val loss: 0.5368473138733815
time: 208.28691120096482, epoch: 201, val loss: 0.5368473138733815
time: 209.38001966197044, epoch: 202, val loss: 0.5368473138733815
time: 210.38792816689238, epoch: 203, val loss: 0.5368473138733815
time: 211.39729427197017, epoch: 204, val loss: 0.5368473138733815
time: 212.4046163689345, epoch: 205, val loss: 0.5368473138733815
time: 213.50085988198407, epoch: 206, val loss: 0.5368473138733815
time: 214.5151578427758, epoch: 207, val loss: 0.5368473138733815
time: 215.5240275489632, epoch: 208, val loss: 0.5368473138733815
time: 216.5302884678822, epoch: 209, val loss: 0.5368473138733815
time: 217.63091149297543, epoch: 210, val loss: 0.5368473138733815
time: 218.63756760186516, epoch: 211, val loss: 0.5368473138733815
time: 219.64212441979907, epoch: 212, val loss: 0.5368473138733815
time: 220.64802542491816, epoch: 213, val loss: 0.5368473138733815
time: 221.65417745080777, epoch: 214, val loss: 0.5368473138733815
time: 222.7619434229564, epoch: 215, val loss: 0.5368473138733815
time: 223.7682175678201, epoch: 216, val loss: 0.5368473138733815
time: 224.77508402080275, epoch: 217, val loss: 0.5368473138733815
time: 225.78073803381994, epoch: 218, val loss: 0.5368473138733815
time: 226.8732589748688, epoch: 219, val loss: 0.5368473138733815
time: 227.87954243598506, epoch: 220, val loss: 0.5368473138733815
time: 228.88572313589975, epoch: 221, val loss: 0.5368473138733815
time: 229.8928626908455, epoch: 222, val loss: 0.5368473138733815
time: 230.99401883385144, epoch: 223, val loss: 0.5368473138733815
time: 231.99965411098674, epoch: 224, val loss: 0.5368473138733815
time: 233.00474221399054, epoch: 225, val loss: 0.5368473138733815
time: 234.01189095596783, epoch: 226, val loss: 0.5368473138733815
time: 235.01777520985343, epoch: 227, val loss: 0.5368473138733815
time: 236.1293109629769, epoch: 228, val loss: 0.5368473138733815
time: 237.13606493594125, epoch: 229, val loss: 0.5368473138733815
time: 238.14332293299958, epoch: 230, val loss: 0.5368473138733815
time: 239.14821281377226, epoch: 231, val loss: 0.5368473138733815
time: 240.24122409289703, epoch: 232, val loss: 0.5368473138733815
time: 241.25860802386887, epoch: 233, val loss: 0.5368473138733815
time: 242.26480879099108, epoch: 234, val loss: 0.5368473138733815
time: 243.27139434893616, epoch: 235, val loss: 0.5368473138733815
time: 244.3733480158262, epoch: 236, val loss: 0.5368473138733815
time: 245.3800474659074, epoch: 237, val loss: 0.5368473138733815
time: 246.38862507394515, epoch: 238, val loss: 0.5368473138733815
time: 247.39474057080224, epoch: 239, val loss: 0.5368473138733815
time: 248.40076017891988, epoch: 240, val loss: 0.5368473138733815
time: 249.4943954369519, epoch: 241, val loss: 0.5368473138733815
time: 250.50314420484938, epoch: 242, val loss: 0.5368473138733815
time: 251.51212522899732, epoch: 243, val loss: 0.5368473138733815
time: 252.51904849894345, epoch: 244, val loss: 0.5368473138733815
time: 253.6092077868525, epoch: 245, val loss: 0.5368473138733815
time: 254.6151101749856, epoch: 246, val loss: 0.5368473138733815
time: 255.621043499792, epoch: 247, val loss: 0.5368473138733815
time: 256.63142342399806, epoch: 248, val loss: 0.5368473138733815
time: 257.7238640449941, epoch: 249, val loss: 0.5368473138733815
time: 258.730063628871, epoch: 250, val loss: 0.5368473138733815
time: 259.73756790696643, epoch: 251, val loss: 0.5368473138733815
time: 260.7471044107806, epoch: 252, val loss: 0.5368473138733815
time: 261.761244506808, epoch: 253, val loss: 0.5368473138733815
time: 262.8600966348313, epoch: 254, val loss: 0.5368473138733815
time: 263.86754134180956, epoch: 255, val loss: 0.5368473138733815
time: 264.875413387781, epoch: 256, val loss: 0.5368473138733815
time: 265.8805874218233, epoch: 257, val loss: 0.5368473138733815
time: 266.9736582529731, epoch: 258, val loss: 0.5368473138733815
time: 267.98414205084555, epoch: 259, val loss: 0.5368473138733815
time: 268.991878754925, epoch: 260, val loss: 0.5368473138733815
time: 269.99997487082146, epoch: 261, val loss: 0.5368473138733815
time: 271.1083140769042, epoch: 262, val loss: 0.5368473138733815
time: 272.1160221467726, epoch: 263, val loss: 0.5368473138733815
time: 273.1215140358545, epoch: 264, val loss: 0.5368473138733815
time: 274.12738387286663, epoch: 265, val loss: 0.5368473138733815
time: 275.1343935939949, epoch: 266, val loss: 0.5368473138733815
time: 276.2292359729763, epoch: 267, val loss: 0.5368473138733815
time: 277.2337287608534, epoch: 268, val loss: 0.5368473138733815
time: 278.2394075598568, epoch: 269, val loss: 0.5368473138733815
time: 279.24510413291864, epoch: 270, val loss: 0.5368473138733815
time: 280.33729763980955, epoch: 271, val loss: 0.5368473138733815
time: 281.34557671891525, epoch: 272, val loss: 0.5368473138733815
time: 282.3515668218024, epoch: 273, val loss: 0.5368473138733815
time: 283.35795250488445, epoch: 274, val loss: 0.5368473138733815
time: 284.4559775539674, epoch: 275, val loss: 0.5368473138733815
time: 285.4626954689156, epoch: 276, val loss: 0.5368473138733815
time: 286.4691327388864, epoch: 277, val loss: 0.5368473138733815
time: 287.47424737084657, epoch: 278, val loss: 0.5368473138733815
time: 288.478619112866, epoch: 279, val loss: 0.5368473138733815
time: 289.5726008799393, epoch: 280, val loss: 0.5368473138733815
time: 290.5794170498848, epoch: 281, val loss: 0.5368473138733815
time: 291.5944226158317, epoch: 282, val loss: 0.5368473138733815
time: 292.60392720089294, epoch: 283, val loss: 0.5368473138733815
time: 293.70859142392874, epoch: 284, val loss: 0.5368473138733815
time: 294.71606312086806, epoch: 285, val loss: 0.5368473138733815
time: 295.72428336786106, epoch: 286, val loss: 0.5368473138733815
time: 296.74498229380697, epoch: 287, val loss: 0.5368473138733815
time: 297.84157466795295, epoch: 288, val loss: 0.5368473138733815
time: 298.8508972078562, epoch: 289, val loss: 0.5368473138733815
time: 299.8587864039, epoch: 290, val loss: 0.5368473138733815
time: 300.8675428938586, epoch: 291, val loss: 0.5368473138733815
time: 301.8755658098962, epoch: 292, val loss: 0.5368473138733815
time: 302.96923763188533, epoch: 293, val loss: 0.5368473138733815
time: 303.97396778780967, epoch: 294, val loss: 0.5368473138733815
time: 304.9797116939444, epoch: 295, val loss: 0.5368473138733815
time: 305.9868889548816, epoch: 296, val loss: 0.5368473138733815
time: 307.0796121789608, epoch: 297, val loss: 0.5368473138733815
time: 308.0876110799145, epoch: 298, val loss: 0.5368473138733815
time: 309.0944077188615, epoch: 299, val loss: 0.5368473138733815
time: 310.1017159849871, epoch: 300, val loss: 0.5368473138733815
time: 311.19519000593573, epoch: 301, val loss: 0.5368473138733815
time: 312.20937429578044, epoch: 302, val loss: 0.5368473138733815
time: 313.21609362983145, epoch: 303, val loss: 0.5368473138733815
time: 314.22163001680747, epoch: 304, val loss: 0.5368473138733815
time: 315.22876596078277, epoch: 305, val loss: 0.5368473138733815
time: 316.3257903738413, epoch: 306, val loss: 0.5368473138733815
time: 317.3334401308093, epoch: 307, val loss: 0.5368473138733815
time: 318.33823650097474, epoch: 308, val loss: 0.5368473138733815
time: 319.34702321793884, epoch: 309, val loss: 0.5368473138733815
time: 320.44085145299323, epoch: 310, val loss: 0.5368473138733815
time: 321.4493009769358, epoch: 311, val loss: 0.5368473138733815
time: 322.45807597297244, epoch: 312, val loss: 0.5368473138733815
time: 323.4673064609524, epoch: 313, val loss: 0.5368473138733815
time: 324.5727510699071, epoch: 314, val loss: 0.5368473138733815
time: 325.5799396429211, epoch: 315, val loss: 0.5368473138733815
time: 326.58728280477226, epoch: 316, val loss: 0.5368473138733815
time: 327.5942223018501, epoch: 317, val loss: 0.5368473138733815
time: 328.6010815168265, epoch: 318, val loss: 0.5368473138733815
time: 329.69515920896083, epoch: 319, val loss: 0.5368473138733815
time: 330.70192431798205, epoch: 320, val loss: 0.5368473138733815
time: 331.70823616790585, epoch: 321, val loss: 0.5368473138733815
time: 332.71476113796234, epoch: 322, val loss: 0.5368473138733815
time: 333.81190413283184, epoch: 323, val loss: 0.5368473138733815
time: 334.81743211392313, epoch: 324, val loss: 0.5368473138733815
time: 335.8263937388547, epoch: 325, val loss: 0.5368473138733815
time: 336.83340884698555, epoch: 326, val loss: 0.5368473138733815
time: 337.92549577890895, epoch: 327, val loss: 0.5368473138733815
time: 338.93343044887297, epoch: 328, val loss: 0.5368473138733815
time: 339.93983749789186, epoch: 329, val loss: 0.5368473138733815
time: 340.94747334788553, epoch: 330, val loss: 0.5368473138733815
time: 341.9571878139395, epoch: 331, val loss: 0.5368473138733815
time: 343.0690257519018, epoch: 332, val loss: 0.5368473138733815
time: 344.0766069497913, epoch: 333, val loss: 0.5368473138733815
time: 345.08234095782973, epoch: 334, val loss: 0.5368473138733815
time: 346.0896454679314, epoch: 335, val loss: 0.5368473138733815
time: 347.1842258719262, epoch: 336, val loss: 0.5368473138733815
time: 348.1901732189581, epoch: 337, val loss: 0.5368473138733815
time: 349.197212891886, epoch: 338, val loss: 0.5368473138733815
time: 350.2033513467759, epoch: 339, val loss: 0.5368473138733815
time: 351.2953212498687, epoch: 340, val loss: 0.5368473138733815
time: 352.3011121638119, epoch: 341, val loss: 0.5368473138733815
time: 353.30726548680104, epoch: 342, val loss: 0.5368473138733815
time: 354.31454235478304, epoch: 343, val loss: 0.5368473138733815
time: 355.32316359179094, epoch: 344, val loss: 0.5368473138733815
time: 356.42670006584376, epoch: 345, val loss: 0.5368473138733815
time: 357.43399923690595, epoch: 346, val loss: 0.5368473138733815
time: 358.44169293600135, epoch: 347, val loss: 0.5368473138733815
time: 359.44764154497534, epoch: 348, val loss: 0.5368473138733815
time: 360.53991091880016, epoch: 349, val loss: 0.5368473138733815
time: 361.5486617179122, epoch: 350, val loss: 0.5368473138733815
time: 362.5555945718661, epoch: 351, val loss: 0.5368473138733815
time: 363.5724957329221, epoch: 352, val loss: 0.5368473138733815
time: 364.6695168998558, epoch: 353, val loss: 0.5368473138733815
time: 365.67813169397414, epoch: 354, val loss: 0.5368473138733815
time: 366.684373262804, epoch: 355, val loss: 0.5368473138733815
time: 367.6901819098275, epoch: 356, val loss: 0.5368473138733815
time: 368.6992796098348, epoch: 357, val loss: 0.5368473138733815
time: 369.7926121558994, epoch: 358, val loss: 0.5368473138733815
time: 370.7960122798104, epoch: 359, val loss: 0.5368473138733815
time: 371.80325796990655, epoch: 360, val loss: 0.5368473138733815
time: 372.811201576842, epoch: 361, val loss: 0.5368473138733815
time: 373.9178239228204, epoch: 362, val loss: 0.5368473138733815
time: 374.92609848082066, epoch: 363, val loss: 0.5368473138733815
time: 375.93306971597485, epoch: 364, val loss: 0.5368473138733815
time: 376.9398752809502, epoch: 365, val loss: 0.5368473138733815
time: 378.03264061477967, epoch: 366, val loss: 0.5368473138733815
time: 379.0398731699679, epoch: 367, val loss: 0.5368473138733815
time: 380.0474797547795, epoch: 368, val loss: 0.5368473138733815
time: 381.0547769018449, epoch: 369, val loss: 0.5368473138733815
time: 382.0624642088078, epoch: 370, val loss: 0.5368473138733815
time: 383.15738788596354, epoch: 371, val loss: 0.5368473138733815
time: 384.16500243684277, epoch: 372, val loss: 0.5368473138733815
time: 385.170444436837, epoch: 373, val loss: 0.5368473138733815
time: 386.17584848590195, epoch: 374, val loss: 0.5368473138733815
time: 387.2731535048224, epoch: 375, val loss: 0.5368473138733815
time: 388.2807868309319, epoch: 376, val loss: 0.5368473138733815
time: 389.2870472539216, epoch: 377, val loss: 0.5368473138733815
time: 390.29406514693983, epoch: 378, val loss: 0.5368473138733815
time: 391.38729372783564, epoch: 379, val loss: 0.5368473138733815
time: 392.3945174769033, epoch: 380, val loss: 0.5368473138733815
time: 393.4003289688844, epoch: 381, val loss: 0.5368473138733815
time: 394.4153650549706, epoch: 382, val loss: 0.5368473138733815
time: 395.42239560186863, epoch: 383, val loss: 0.5368473138733815
time: 396.525170849869, epoch: 384, val loss: 0.5368473138733815
time: 397.53338770987466, epoch: 385, val loss: 0.5368440867412703
time: 398.54111387883313, epoch: 386, val loss: 0.5228391846884852
time: 399.5579001349397, epoch: 387, val loss: 0.5292460499073677
time: 400.65226666792296, epoch: 388, val loss: 0.5366963642859176
time: 401.65921779582277, epoch: 389, val loss: 0.5357498932968486
time: 402.6646884798538, epoch: 390, val loss: 0.5368473138733815
time: 403.6711029019207, epoch: 391, val loss: 0.5368473138733815
time: 404.67773149488494, epoch: 392, val loss: 0.5368473138733815
time: 405.767981715966, epoch: 393, val loss: 0.5368473138733815
time: 406.7738910319749, epoch: 394, val loss: 0.5368473138733815
time: 407.78014318994246, epoch: 395, val loss: 0.5368473138733815
time: 408.78625199990347, epoch: 396, val loss: 0.5368473138733815
time: 409.8785780288745, epoch: 397, val loss: 0.5368473138733815
time: 410.886772967875, epoch: 398, val loss: 0.5368473138733815
time: 411.89001771085896, epoch: 399, val loss: 0.5368473138733815
time: 412.89370074588805, epoch: 400, val loss: 0.5368473138733815
time: 413.98477472993545, epoch: 401, val loss: 0.5368473138733815
time: 415.0006499979645, epoch: 402, val loss: 0.5368473138733815
time: 416.02450202195905, epoch: 403, val loss: 0.5368473138733815
time: 417.03157284483314, epoch: 404, val loss: 0.5368473138733815
time: 418.1288263069, epoch: 405, val loss: 0.5368473138733815
time: 419.13765067397617, epoch: 406, val loss: 0.5368473138733815
time: 420.1441438039765, epoch: 407, val loss: 0.5368473138733815
time: 421.1502963749226, epoch: 408, val loss: 0.5368473138733815
time: 422.24080360797234, epoch: 409, val loss: 0.5368473138733815
time: 423.2465586948674, epoch: 410, val loss: 0.5368473138733815
time: 424.2513083978556, epoch: 411, val loss: 0.5368473138733815
time: 425.2605326839257, epoch: 412, val loss: 0.5368473138733815
time: 426.2671037397813, epoch: 413, val loss: 0.5368473138733815
time: 427.37008004495874, epoch: 414, val loss: 0.5368473138733815
time: 428.37484345398843, epoch: 415, val loss: 0.5368473138733815
time: 429.38001576880924, epoch: 416, val loss: 0.5368473138733815
time: 430.38586783688515, epoch: 417, val loss: 0.5368473138733815
time: 431.4809791059233, epoch: 418, val loss: 0.5368473138733815
time: 432.4868326669093, epoch: 419, val loss: 0.5368473138733815
time: 433.4953080608975, epoch: 420, val loss: 0.5368473138733815
time: 434.5028325829189, epoch: 421, val loss: 0.5368473138733815
time: 435.6040324589703, epoch: 422, val loss: 0.5368473138733815
time: 436.60884999879636, epoch: 423, val loss: 0.5368473138733815
time: 437.61466622096486, epoch: 424, val loss: 0.5368473138733815
time: 438.62071358482353, epoch: 425, val loss: 0.5368473138733815
time: 439.6265846588649, epoch: 426, val loss: 0.5368473138733815
time: 440.7191628618166, epoch: 427, val loss: 0.5368473138733815
time: 441.72375136287883, epoch: 428, val loss: 0.5368473138733815
time: 442.7293174159713, epoch: 429, val loss: 0.5368473138733815
time: 443.7345149877947, epoch: 430, val loss: 0.5368473138733815
time: 444.8261130338069, epoch: 431, val loss: 0.5368473138733815
time: 445.83910536090843, epoch: 432, val loss: 0.5368473138733815
time: 446.8444815278053, epoch: 433, val loss: 0.5368473138733815
time: 447.84816008387133, epoch: 434, val loss: 0.5368473138733815
time: 448.9524584459141, epoch: 435, val loss: 0.5368473138733815
time: 449.95841392781585, epoch: 436, val loss: 0.5368473138733815
