time: 2.119132268242538, epoch: 0, val loss: 0.3341419062477798
time: 96.7736360123381, epoch: 51, val loss: 0.13846737599154943
time: 98.65351129323244, epoch: 52, val loss: 0.1394061255508025
time: 100.52556510595605, epoch: 53, val loss: 0.137449266094523
time: 102.40468562021852, epoch: 54, val loss: 0.1353519976345211
time: 104.28658170625567, epoch: 55, val loss: 0.13489867820452325
time: 106.1697912691161, epoch: 56, val loss: 0.1349851098500575
time: 108.04473882634193, epoch: 57, val loss: 0.1334790074351159
time: 109.92797220312059, epoch: 58, val loss: 0.13591417287413782
time: 111.80493009602651, epoch: 59, val loss: 0.1315959829748737
time: 113.6912019699812, epoch: 60, val loss: 0.12996862557801334
time: 115.57729833433405, epoch: 61, val loss: 0.13098571150611513
time: 117.45331819495186, epoch: 62, val loss: 0.12502703235554602
time: 119.33666732022539, epoch: 63, val loss: 0.12402893381244816
time: 121.21884108707309, epoch: 64, val loss: 0.1198136483138729
time: 123.10204751510173, epoch: 65, val loss: 0.11874932976873967
time: 124.98668790515512, epoch: 66, val loss: 0.11490015198178442
time: 126.86879072897136, epoch: 67, val loss: 0.12004107036609424
time: 128.7440242730081, epoch: 68, val loss: 0.11108185317028653
time: 130.62863575899974, epoch: 69, val loss: 0.11347003641865941
time: 132.5031297239475, epoch: 70, val loss: 0.10846340018711072
time: 134.38547989306971, epoch: 71, val loss: 0.10650310447446913
time: 136.26784864626825, epoch: 72, val loss: 0.10646988703269261
time: 138.14980423124507, epoch: 73, val loss: 0.10980067837968645
time: 140.02492924919352, epoch: 74, val loss: 0.10707215443548007
time: 141.9074823660776, epoch: 75, val loss: 0.1023925494240678
time: 143.78957383707166, epoch: 76, val loss: 0.10667394773055443
time: 145.66499473014846, epoch: 77, val loss: 0.09894393743733644
time: 147.54799141036347, epoch: 78, val loss: 0.09615402684911438
time: 149.43176823621616, epoch: 79, val loss: 0.0967047402392263
time: 151.3082587281242, epoch: 80, val loss: 0.09409841616074793
time: 153.19235693709925, epoch: 81, val loss: 0.09302781695286512
time: 155.07665230613202, epoch: 82, val loss: 0.09027088749343934
time: 156.95860281214118, epoch: 83, val loss: 0.09351072703366695
time: 158.83361868513748, epoch: 84, val loss: 0.08893246381827023
time: 160.71872148104012, epoch: 85, val loss: 0.08875392372959216
time: 162.60136256320402, epoch: 86, val loss: 0.0862096949984787
time: 164.48369969520718, epoch: 87, val loss: 0.08633628717288669
time: 166.3590008430183, epoch: 88, val loss: 0.0859273289562214
time: 168.24102135095745, epoch: 89, val loss: 0.08328850445863993
time: 170.12402690807357, epoch: 90, val loss: 0.08212999191886115
time: 172.00720779411495, epoch: 91, val loss: 0.08079325129451016
time: 173.89832727937028, epoch: 92, val loss: 0.08057015456936577
time: 175.78026968007907, epoch: 93, val loss: 0.07979219038731496
time: 177.66359685128555, epoch: 94, val loss: 0.0779737552311345
time: 179.54587423009798, epoch: 95, val loss: 0.07717839871411739
time: 181.42770549235865, epoch: 96, val loss: 0.07616777592172971
time: 183.31018857797608, epoch: 97, val loss: 0.0751341528704633
time: 185.19139015721157, epoch: 98, val loss: 0.07538019318001073
time: 187.06699930410832, epoch: 99, val loss: 0.07363728610541038
time: 188.94975831825286, epoch: 100, val loss: 0.07359438146586003
time: 190.83222426194698, epoch: 101, val loss: 0.0724205727589578
time: 192.71519618621096, epoch: 102, val loss: 0.07249435011606678
time: 194.59090056223795, epoch: 103, val loss: 0.07008488111845824
time: 196.47615385008976, epoch: 104, val loss: 0.06924139252558292
time: 198.35981411719695, epoch: 105, val loss: 0.07176415905680346
time: 200.23520796420053, epoch: 106, val loss: 0.06767245294459959
time: 202.1180744059384, epoch: 107, val loss: 0.06772888324448006
time: 203.99383679730818, epoch: 108, val loss: 0.0673793533102797
time: 205.87705179397017, epoch: 109, val loss: 0.0664010664352433
time: 207.76087178708985, epoch: 110, val loss: 0.0671964507888664
time: 209.64287621993572, epoch: 111, val loss: 0.06514932348470208
time: 211.52710903808475, epoch: 112, val loss: 0.06515760264053883
time: 213.41018702695146, epoch: 113, val loss: 0.0647242538145055
time: 215.29442056594416, epoch: 114, val loss: 0.06511077353281701
time: 217.1702211392112, epoch: 115, val loss: 0.06427537890983076
time: 219.0537909111008, epoch: 116, val loss: 0.06258295079980325
time: 220.93606100417674, epoch: 117, val loss: 0.06299912353072007
time: 222.81228942004964, epoch: 118, val loss: 0.0636055897332345
time: 224.6877962499857, epoch: 119, val loss: 0.06166589574468701
time: 226.57079902803525, epoch: 120, val loss: 0.06051665776604308
time: 228.4534234260209, epoch: 121, val loss: 0.061987125237468674
time: 230.32954963995144, epoch: 122, val loss: 0.059885371910783615
time: 232.21396588208154, epoch: 123, val loss: 0.06013187862888509
time: 234.0896721179597, epoch: 124, val loss: 0.06177790658069929
time: 235.96475065406412, epoch: 125, val loss: 0.059037351487535736
time: 237.8475036029704, epoch: 126, val loss: 0.06056162380344665
time: 239.72436275426298, epoch: 127, val loss: 0.05835418541926758
time: 241.60809016227722, epoch: 128, val loss: 0.05858582895425822
time: 243.4823962082155, epoch: 129, val loss: 0.05932719556415976
time: 245.35761993797496, epoch: 130, val loss: 0.060587014557550785
time: 247.23312123818323, epoch: 131, val loss: 0.05723569322775004
time: 249.11723670596257, epoch: 132, val loss: 0.058253917445542786
time: 250.99336328031495, epoch: 133, val loss: 0.05777095313084573
time: 252.8684083740227, epoch: 134, val loss: 0.05739519775296624
time: 254.74322971794754, epoch: 135, val loss: 0.05645050214817048
time: 256.62651723017916, epoch: 136, val loss: 0.055616871231114084
time: 258.50894602993503, epoch: 137, val loss: 0.05777963799730002
time: 260.39170587202534, epoch: 138, val loss: 0.055556633454478775
time: 262.2734149112366, epoch: 139, val loss: 0.056777915236330315
time: 264.1484822863713, epoch: 140, val loss: 0.055778048851567764
time: 266.02295162016526, epoch: 141, val loss: 0.05473830381209553
time: 267.9062622729689, epoch: 142, val loss: 0.05585101774337852
time: 269.7870885403827, epoch: 143, val loss: 0.055994858420472374
time: 271.6631865091622, epoch: 144, val loss: 0.05431739723663262
time: 273.547717242036, epoch: 145, val loss: 0.054798851798292206
time: 275.4230652432889, epoch: 146, val loss: 0.05503560417136656
time: 277.29764680424705, epoch: 147, val loss: 0.0542128420998103
time: 279.1805942649953, epoch: 148, val loss: 0.05585556402213489
time: 281.05713106738403, epoch: 149, val loss: 0.05459741351338243
time: 282.9322998211719, epoch: 150, val loss: 0.05405442856929519
time: 284.81495434232056, epoch: 151, val loss: 0.05572987799514306
time: 286.6897240970284, epoch: 152, val loss: 0.05418535938169881
time: 288.5644835922867, epoch: 153, val loss: 0.05445587381779441
time: 290.4405818711966, epoch: 154, val loss: 0.05508747164218911
time: 292.31766933808103, epoch: 155, val loss: 0.05492135035720738
time: 294.19338457798585, epoch: 156, val loss: 0.05382584769411285
time: 296.0761534553021, epoch: 157, val loss: 0.05454137524877024
time: 297.9515502061695, epoch: 158, val loss: 0.053132967876174705
time: 299.8338189520873, epoch: 159, val loss: 0.05460988758168673
time: 301.70948495995253, epoch: 160, val loss: 0.05327867743791092
time: 303.58492944110185, epoch: 161, val loss: 0.05290448818753359
time: 305.4676963533275, epoch: 162, val loss: 0.05411822786517883
time: 307.34356725635007, epoch: 163, val loss: 0.05449525369588919
time: 309.2186292493716, epoch: 164, val loss: 0.052890337734913875
time: 311.10986625635996, epoch: 165, val loss: 0.053664034162555996
time: 312.98611697228625, epoch: 166, val loss: 0.052572526416848064
time: 314.8692789343186, epoch: 167, val loss: 0.052490593210274994
time: 316.7515052212402, epoch: 168, val loss: 0.05360667727769835
time: 318.62608291534707, epoch: 169, val loss: 0.053620510432766125
time: 320.5016336562112, epoch: 170, val loss: 0.05434821955049816
time: 322.37704923329875, epoch: 171, val loss: 0.05460361080987769
time: 324.25217235134915, epoch: 172, val loss: 0.052686301549609474
time: 326.1272940672934, epoch: 173, val loss: 0.05294565797558886
time: 328.00335728097707, epoch: 174, val loss: 0.05330337197685489
time: 329.8873832342215, epoch: 175, val loss: 0.05326419881740106
time: 331.76364490017295, epoch: 176, val loss: 0.053512494937468895
time: 333.63843008410186, epoch: 177, val loss: 0.052463230726644106
time: 335.520547977183, epoch: 178, val loss: 0.05390762960310039
time: 337.3955473732203, epoch: 179, val loss: 0.05423984377324699
time: 339.2697127331048, epoch: 180, val loss: 0.05670685410543746
time: 341.1457123979926, epoch: 181, val loss: 0.05267329503351403
time: 343.02129409695044, epoch: 182, val loss: 0.052661084430108196
time: 344.8963037231006, epoch: 183, val loss: 0.05330714014664351
time: 346.77158976718783, epoch: 184, val loss: 0.054117485475928886
time: 348.64650160912424, epoch: 185, val loss: 0.05281469788358146
time: 350.52193532139063, epoch: 186, val loss: 0.053399001472728996
time: 352.39745885133743, epoch: 187, val loss: 0.05233258840889327
time: 354.2822279520333, epoch: 188, val loss: 0.052941225829861854
time: 356.1576052480377, epoch: 189, val loss: 0.05258148504060366
time: 358.03248711302876, epoch: 190, val loss: 0.05255972912807474
time: 359.90695832809433, epoch: 191, val loss: 0.05231422657448902
time: 361.7900048531592, epoch: 192, val loss: 0.05282720410092016
time: 363.66520292311907, epoch: 193, val loss: 0.051418779152832016
time: 365.54873112309724, epoch: 194, val loss: 0.05458991808941949
time: 367.42473736032844, epoch: 195, val loss: 0.05130339286146546
time: 369.3077245252207, epoch: 196, val loss: 0.052162741027448487
time: 371.18246596632525, epoch: 197, val loss: 0.05210449211225797
time: 373.0580154550262, epoch: 198, val loss: 0.05232322125110348
time: 374.93353725317866, epoch: 199, val loss: 0.05289999816544619
time: 376.8092910349369, epoch: 200, val loss: 0.05379795249028816
time: 378.684342129156, epoch: 201, val loss: 0.052707631089411705
time: 380.5591495651752, epoch: 202, val loss: 0.053965897958269234
time: 382.4437614502385, epoch: 203, val loss: 0.051521284117367075
time: 384.3184231920168, epoch: 204, val loss: 0.05270725951747225
time: 386.19362661102787, epoch: 205, val loss: 0.05333522946680546
time: 388.0690570869483, epoch: 206, val loss: 0.05194037601263391
time: 389.95360169606283, epoch: 207, val loss: 0.05281211566106368
time: 391.8293134700507, epoch: 208, val loss: 0.05307411693640259
time: 393.7046968820505, epoch: 209, val loss: 0.05273878330313288
time: 395.57966103823856, epoch: 210, val loss: 0.052553189045974155
time: 397.45546052325517, epoch: 211, val loss: 0.05282572648035208
time: 399.3306971299462, epoch: 212, val loss: 0.05262496737623403
time: 401.20571824302897, epoch: 213, val loss: 0.05222470159439937
time: 403.08098036935553, epoch: 214, val loss: 0.05187135890472253
time: 404.95580590423197, epoch: 215, val loss: 0.05238405013596823
time: 406.8307580780238, epoch: 216, val loss: 0.054310418470309894
time: 408.70628366805613, epoch: 217, val loss: 0.051777954268537964
time: 410.5816488172859, epoch: 218, val loss: 0.05289550586842855
time: 412.4567488981411, epoch: 219, val loss: 0.05461959961963737
time: 414.3318634973839, epoch: 220, val loss: 0.05244521617064834
time: 416.2063137879595, epoch: 221, val loss: 0.052025959065014664
time: 418.08069049101323, epoch: 222, val loss: 0.05185037062102156
time: 419.9561634622514, epoch: 223, val loss: 0.05398253231445556
time: 421.8305827053264, epoch: 224, val loss: 0.05198779989129647
time: 423.706676222384, epoch: 225, val loss: 0.052085438301499656
time: 425.5835912511684, epoch: 226, val loss: 0.05203322778371247
time: 427.45764943631366, epoch: 227, val loss: 0.05424266140687136
time: 429.3327359720133, epoch: 228, val loss: 0.05303964570989251
time: 431.20761206327006, epoch: 229, val loss: 0.05209307437725807
time: 433.08366109617054, epoch: 230, val loss: 0.05316541983337388
time: 434.9592146780342, epoch: 231, val loss: 0.05319166023711206
time: 436.8348630089313, epoch: 232, val loss: 0.052190148091245545
time: 438.7107326951809, epoch: 233, val loss: 0.05332252950860342
time: 440.58530602697283, epoch: 234, val loss: 0.0531800408247608
time: 442.4611279843375, epoch: 235, val loss: 0.05356770474831813
time: 444.3370081502944, epoch: 236, val loss: 0.051863972933248806
time: 446.21197146503255, epoch: 237, val loss: 0.054142712328303234
time: 448.0873784022406, epoch: 238, val loss: 0.05341164517058097
time: 449.96472264733166, epoch: 239, val loss: 0.05318881957810151
time: 451.849570622202, epoch: 240, val loss: 0.05296709956306773
time: 453.7251882352866, epoch: 241, val loss: 0.05385768914543711
time: 455.60000182827935, epoch: 242, val loss: 0.05332167322927784
time: 457.4758316092193, epoch: 243, val loss: 0.05444316378621598
time: 459.3511666841805, epoch: 244, val loss: 0.05373886927388049
time: 461.22616719221696, epoch: 245, val loss: 0.05275342136753995
time: 463.10175295034423, epoch: 246, val loss: 0.05340604635007061
time: 464.9775780271739, epoch: 247, val loss: 0.05309907720229136
time: 466.8532902020961, epoch: 248, val loss: 0.053458327096205925
time: 468.7282193573192, epoch: 249, val loss: 0.053525711582760094
time: 470.60363045707345, epoch: 250, val loss: 0.05425972808815038
time: 472.47863611532375, epoch: 251, val loss: 0.053164118194120674
time: 474.35337277827784, epoch: 252, val loss: 0.05346779829340254
time: 476.22863716306165, epoch: 253, val loss: 0.053491801568288574
time: 478.10376874823123, epoch: 254, val loss: 0.053688922212293495
time: 479.9808958200738, epoch: 255, val loss: 0.053718132073641296
time: 481.855707233306, epoch: 256, val loss: 0.05377081478669827
time: 483.7312253443524, epoch: 257, val loss: 0.05530303767458959
time: 485.6069630770944, epoch: 258, val loss: 0.0542646031716301
time: 487.4825990293175, epoch: 259, val loss: 0.05412579284384552
time: 489.35798550210893, epoch: 260, val loss: 0.055071830513920235
time: 491.2353151142597, epoch: 261, val loss: 0.055024199011061974
time: 493.11155200516805, epoch: 262, val loss: 0.054167106931683105
time: 494.9872218403034, epoch: 263, val loss: 0.05315966664890762
time: 496.8628639043309, epoch: 264, val loss: 0.05332102876141844
time: 498.73789293598384, epoch: 265, val loss: 0.05362407242135686
time: 500.6139936610125, epoch: 266, val loss: 0.05401890264021549
time: 502.48923314828426, epoch: 267, val loss: 0.05383030702856925
time: 504.3647276950069, epoch: 268, val loss: 0.0546781561105501
time: 506.24001183593646, epoch: 269, val loss: 0.05482269645753232
time: 508.1163899609819, epoch: 270, val loss: 0.05513000844981477
time: 509.9992019869387, epoch: 271, val loss: 0.0536669895214879
time: 511.8752554729581, epoch: 272, val loss: 0.054125290430287125
time: 513.7506416062824, epoch: 273, val loss: 0.05346755815206074
time: 515.6265023499727, epoch: 274, val loss: 0.0535699379825486
time: 517.5026397742331, epoch: 275, val loss: 0.054238500699342
time: 519.3792366101407, epoch: 276, val loss: 0.05426843087796284
time: 521.2615899653174, epoch: 277, val loss: 0.05467486869646862
time: 523.138114635367, epoch: 278, val loss: 0.05460418171061593
time: 525.013246415183, epoch: 279, val loss: 0.05641872760482692
time: 526.8885943782516, epoch: 280, val loss: 0.05411127339238706
time: 528.7641049171798, epoch: 281, val loss: 0.0562581117062465
time: 530.6397986900993, epoch: 282, val loss: 0.05513158307333473
time: 532.5153273222968, epoch: 283, val loss: 0.054802577338906616
time: 534.3907890492119, epoch: 284, val loss: 0.05538487981401178
time: 536.2659353539348, epoch: 285, val loss: 0.055546606254023995
time: 538.140026347246, epoch: 286, val loss: 0.05439046576707495
time: 540.016141179949, epoch: 287, val loss: 0.055720480751584874
time: 541.8917075642385, epoch: 288, val loss: 0.055492934561058464
time: 543.767115320079, epoch: 289, val loss: 0.05496920762296486
time: 545.6411608681083, epoch: 290, val loss: 0.05609662654136009
time: 547.5166114140302, epoch: 291, val loss: 0.05576225073470664
time: 549.3931913799606, epoch: 292, val loss: 0.054193583644720406
time: 551.2685478702188, epoch: 293, val loss: 0.05516611762241766
time: 553.1439328822307, epoch: 294, val loss: 0.055064818965410996
time: 555.0179474521428, epoch: 295, val loss: 0.055384537462778244
time: 556.8930176841095, epoch: 296, val loss: 0.055952928213056606
time: 558.7680143979378, epoch: 297, val loss: 0.05513439211155115
time: 560.6435189452022, epoch: 298, val loss: 0.05521370255546607
time: 562.521221791394, epoch: 299, val loss: 0.056618252297929626
time: 564.3976927930489, epoch: 300, val loss: 0.05444910004734993
time: 566.2724211430177, epoch: 301, val loss: 0.05559480971410105
time: 568.147945987992, epoch: 302, val loss: 0.05523127785666658
time: 570.0316811301745, epoch: 303, val loss: 0.055680922431348576
time: 571.9078159611672, epoch: 304, val loss: 0.055510835920869125
time: 573.7833301359788, epoch: 305, val loss: 0.055598688764652245
time: 575.6584143140353, epoch: 306, val loss: 0.05574637541746198
time: 577.5343936029822, epoch: 307, val loss: 0.05469823637498697
time: 579.4096159203909, epoch: 308, val loss: 0.05471868139393481
time: 581.2848255340941, epoch: 309, val loss: 0.05464706192595568
time: 583.1596712940373, epoch: 310, val loss: 0.05640404803950796
time: 585.0355415991507, epoch: 311, val loss: 0.055463689309452835
time: 586.9113224949688, epoch: 312, val loss: 0.055080206762896225
time: 588.7866334193386, epoch: 313, val loss: 0.0568560972633098
time: 590.66849719733, epoch: 314, val loss: 0.055837841516750836
time: 592.5474131801166, epoch: 315, val loss: 0.05521626226059179
time: 594.4234246201813, epoch: 316, val loss: 0.055851846152968086
time: 596.2984018293209, epoch: 317, val loss: 0.055605491571746796
time: 598.1736722979695, epoch: 318, val loss: 0.055948851747887406
time: 600.0498653291725, epoch: 319, val loss: 0.057302020357649315
time: 601.925521963276, epoch: 320, val loss: 0.057332662232367416
time: 603.800616542343, epoch: 321, val loss: 0.05619318898502192
time: 605.6764585440978, epoch: 322, val loss: 0.05564929385165216
time: 607.5521098282188, epoch: 323, val loss: 0.05639045009676647
time: 609.4278204031289, epoch: 324, val loss: 0.05787927755283508
time: 611.3025869149715, epoch: 325, val loss: 0.05646595934575254
time: 613.1776242973283, epoch: 326, val loss: 0.05630978613561792
time: 615.052826478146, epoch: 327, val loss: 0.057285544753310234
time: 616.9280933402479, epoch: 328, val loss: 0.056844210322107014
time: 618.8037882349454, epoch: 329, val loss: 0.056695034432964836
time: 620.6794397900812, epoch: 330, val loss: 0.05627080448443004
time: 622.5549020692706, epoch: 331, val loss: 0.05735243112216943
time: 624.4294759100303, epoch: 332, val loss: 0.05652095856358529
time: 626.3038316322491, epoch: 333, val loss: 0.05731461662431008
time: 628.1788804251701, epoch: 334, val loss: 0.05776630300410063
time: 630.0641129873693, epoch: 335, val loss: 0.057278500266167015
time: 631.9396981573664, epoch: 336, val loss: 0.05758155034229218
time: 633.8182646753266, epoch: 337, val loss: 0.05663852644679339
time: 635.6935017011128, epoch: 338, val loss: 0.05752739055163186
time: 637.5682538463734, epoch: 339, val loss: 0.06008706171904864
time: 639.443603404332, epoch: 340, val loss: 0.0566563099261977
time: 641.3192715193145, epoch: 341, val loss: 0.058521011612367016
time: 643.1940393652767, epoch: 342, val loss: 0.056425097144462845
time: 645.0694961543195, epoch: 343, val loss: 0.056539461495200165
time: 646.944649072364, epoch: 344, val loss: 0.05810187651735285
time: 648.8190072979778, epoch: 345, val loss: 0.058731242822917556
time: 650.6942361192778, epoch: 346, val loss: 0.05881394233863815
time: 652.5693308222108, epoch: 347, val loss: 0.05682999256026486
time: 654.4448048430495, epoch: 348, val loss: 0.05717969585298432
time: 656.3202279182151, epoch: 349, val loss: 0.058898184805548946
time: 658.1940339780413, epoch: 350, val loss: 0.05643172381747617
time: 660.0718961320817, epoch: 351, val loss: 0.058178371260229775
time: 661.9532023011707, epoch: 352, val loss: 0.05727634362493579
time: 663.8276850022376, epoch: 353, val loss: 0.057914366334558945
time: 665.7023594919592, epoch: 354, val loss: 0.05776039024689805
time: 667.5778985051438, epoch: 355, val loss: 0.05680138440324148
time: 669.4534884239547, epoch: 356, val loss: 0.058855035839226875
time: 671.3280596900731, epoch: 357, val loss: 0.05921897370544936
time: 673.2027451512404, epoch: 358, val loss: 0.05933346086928967
time: 675.077685480006, epoch: 359, val loss: 0.05802364852794781
time: 676.9525229660794, epoch: 360, val loss: 0.05814394470407322
time: 678.8271845532581, epoch: 361, val loss: 0.057029672567051624
time: 680.7030504192226, epoch: 362, val loss: 0.056845432854158134
time: 682.5785665391013, epoch: 363, val loss: 0.05792770165905887
time: 684.4537924150936, epoch: 364, val loss: 0.057717492402689495
time: 686.328676358331, epoch: 365, val loss: 0.058575127016119805
time: 688.203941507265, epoch: 366, val loss: 0.057375187819948784
time: 690.0874054869637, epoch: 367, val loss: 0.05770419191259876
time: 691.9638108462095, epoch: 368, val loss: 0.05711811290972907
time: 693.8394325943664, epoch: 369, val loss: 0.058409960782192204
time: 695.7142791282386, epoch: 370, val loss: 0.05747701454421748
time: 697.5874520791695, epoch: 371, val loss: 0.062055906641624664
time: 699.4625644022599, epoch: 372, val loss: 0.05826343300756023
time: 701.3372393632308, epoch: 373, val loss: 0.05896763679508871
time: 703.2147188382223, epoch: 374, val loss: 0.05837429020362409
time: 705.0906691541895, epoch: 375, val loss: 0.05903279751156394
time: 706.965747422073, epoch: 376, val loss: 0.05820572863262986
time: 708.8408581409603, epoch: 377, val loss: 0.05933415176707647
time: 710.715825821273, epoch: 378, val loss: 0.05823179535391067
time: 712.5914536812343, epoch: 379, val loss: 0.059364923522642006
time: 714.4663755861111, epoch: 380, val loss: 0.05876210801627325
time: 716.3414107430726, epoch: 381, val loss: 0.0594959455531223
time: 718.2164780683815, epoch: 382, val loss: 0.05846196061493498
time: 720.0906371753663, epoch: 383, val loss: 0.058342203836549415
time: 721.9653013702482, epoch: 384, val loss: 0.05897279782404777
time: 723.8408657349646, epoch: 385, val loss: 0.060112337695927956
time: 725.7155818771571, epoch: 386, val loss: 0.057998243170852955
time: 727.5906575853005, epoch: 387, val loss: 0.060277897120994545
time: 729.4652328630909, epoch: 388, val loss: 0.059954838543806385
time: 731.3482401212677, epoch: 389, val loss: 0.05961222264164757
time: 733.2232783283107, epoch: 390, val loss: 0.058386721195498474
time: 735.0976495840587, epoch: 391, val loss: 0.05896350489598018
time: 736.9724003113806, epoch: 392, val loss: 0.05911524889055684
time: 738.8462097523734, epoch: 393, val loss: 0.05962364118649319
time: 740.7208602209575, epoch: 394, val loss: 0.061297460212537895
time: 742.596488035284, epoch: 395, val loss: 0.059002184320108696
time: 744.4691703193821, epoch: 396, val loss: 0.05811592893814852
time: 746.343741109129, epoch: 397, val loss: 0.0605522636913146
time: 748.2184593663551, epoch: 398, val loss: 0.06029876153327142
time: 750.0982312401757, epoch: 399, val loss: 0.058760801746174984
time: 751.9738753442653, epoch: 400, val loss: 0.05865748310572074
time: 753.8489836733788, epoch: 401, val loss: 0.05984959540807683
time: 755.7245495109819, epoch: 402, val loss: 0.05867871671929779
time: 757.6003517033532, epoch: 403, val loss: 0.06125161655453354
time: 759.4761893912219, epoch: 404, val loss: 0.058656509995107124
time: 761.3509227260947, epoch: 405, val loss: 0.059798906509407425
time: 763.2258794503286, epoch: 406, val loss: 0.05914049676578978
time: 765.1013849042356, epoch: 407, val loss: 0.05891633947773767
time: 766.9770148722455, epoch: 408, val loss: 0.060056182997588345
time: 768.8529214700684, epoch: 409, val loss: 0.059938589626326866
time: 770.7289197300561, epoch: 410, val loss: 0.059361341898973755
time: 772.6062018591911, epoch: 411, val loss: 0.05995915035014096
time: 774.4835403249599, epoch: 412, val loss: 0.05911617568535767
time: 776.3578220219351, epoch: 413, val loss: 0.05968980325511086
time: 778.2329882802442, epoch: 414, val loss: 0.06178022824640095
time: 780.1082524810918, epoch: 415, val loss: 0.05912306851784702
time: 781.9837221242487, epoch: 416, val loss: 0.061213412016571274
time: 783.8585961060598, epoch: 417, val loss: 0.05946040844080948
time: 785.7343048453331, epoch: 418, val loss: 0.06155969285711705
time: 787.6102196909487, epoch: 419, val loss: 0.059150065880695823
time: 789.4851402193308, epoch: 420, val loss: 0.0612950972520669
time: 791.3601030870341, epoch: 421, val loss: 0.059696858380681915
time: 793.2357979612425, epoch: 422, val loss: 0.06286096212862745
time: 795.1108432742767, epoch: 423, val loss: 0.060142935761673885
time: 796.9862416600809, epoch: 424, val loss: 0.06084502233641421
time: 798.8612351962365, epoch: 425, val loss: 0.06082166682766831
time: 800.7449911823496, epoch: 426, val loss: 0.06346291926111511
time: 802.6204233323224, epoch: 427, val loss: 0.06118385625539326
time: 804.4956325720996, epoch: 428, val loss: 0.06035720517954572
time: 806.3705588220619, epoch: 429, val loss: 0.06019814703392653
time: 808.2458840310574, epoch: 430, val loss: 0.059796204444448
time: 810.1315086861141, epoch: 431, val loss: 0.0603967245167541
time: 812.0074789663777, epoch: 432, val loss: 0.06159247812104555
time: 813.8828889932483, epoch: 433, val loss: 0.06124171921283949
time: 815.7588329943828, epoch: 434, val loss: 0.061254318752013176
time: 817.6342510473914, epoch: 435, val loss: 0.0605837512179738
time: 819.5089445901103, epoch: 436, val loss: 0.05862333405424248
