time: 5.213152262382209, epoch: 0, val loss: 0.536685450157158
time: 272.8227481395006, epoch: 61, val loss: 0.05375943927594972
time: 277.1998857688159, epoch: 62, val loss: 0.054049952077152935
time: 281.5741879083216, epoch: 63, val loss: 0.05312159878713458
time: 285.9628245960921, epoch: 64, val loss: 0.05542480926813462
time: 290.33928352594376, epoch: 65, val loss: 0.05313738219793371
time: 294.71386685129255, epoch: 66, val loss: 0.05300701670937623
time: 299.0891321999952, epoch: 67, val loss: 0.0536124447209709
time: 303.4649195149541, epoch: 68, val loss: 0.05336416347445589
time: 307.83996288850904, epoch: 69, val loss: 0.05301274556534093
time: 312.2154936240986, epoch: 70, val loss: 0.05234425713348648
time: 316.61268186196685, epoch: 71, val loss: 0.05307505103822047
time: 320.98964248783886, epoch: 72, val loss: 0.053584385074292244
time: 325.3647938631475, epoch: 73, val loss: 0.05243793009180325
time: 329.7425323827192, epoch: 74, val loss: 0.05263363425675117
time: 334.11889659427106, epoch: 75, val loss: 0.053336819611754814
time: 338.49436444975436, epoch: 76, val loss: 0.05406888712035573
time: 342.87840178236365, epoch: 77, val loss: 0.05238957522738828
time: 347.25400507077575, epoch: 78, val loss: 0.05249797867927627
time: 351.6313624782488, epoch: 79, val loss: 0.05520963043769593
time: 356.0066576022655, epoch: 80, val loss: 0.05300651907022645
time: 360.38235257193446, epoch: 81, val loss: 0.053794266008164573
time: 364.75504526123405, epoch: 82, val loss: 0.05222465639028389
time: 369.1504590846598, epoch: 83, val loss: 0.05309867888335654
time: 373.52629442792386, epoch: 84, val loss: 0.05478965357063787
time: 377.90017359517515, epoch: 85, val loss: 0.05345000603085332
time: 382.2752064978704, epoch: 86, val loss: 0.05418304864891433
time: 386.6500960830599, epoch: 87, val loss: 0.05544378322810523
time: 391.02558870613575, epoch: 88, val loss: 0.05614581947093424
time: 395.40111908782274, epoch: 89, val loss: 0.058209741270913204
time: 399.7825554795563, epoch: 90, val loss: 0.05316196198358013
time: 404.1629260983318, epoch: 91, val loss: 0.054051564244384114
time: 408.5403825305402, epoch: 92, val loss: 0.05322745266433054
time: 412.9116996489465, epoch: 93, val loss: 0.05323198028350536
time: 417.2871491005644, epoch: 94, val loss: 0.05528300653097658
time: 421.66013662237674, epoch: 95, val loss: 0.053776820341176666
time: 426.03275262750685, epoch: 96, val loss: 0.05590740712028247
time: 430.4040940515697, epoch: 97, val loss: 0.05544047352117983
time: 434.77779814135283, epoch: 98, val loss: 0.055567372833257134
time: 439.15125016961247, epoch: 99, val loss: 0.05446973368304638
time: 443.5258709564805, epoch: 100, val loss: 0.054852806981432106
time: 447.8985067792237, epoch: 101, val loss: 0.05448378999110149
time: 452.26813529990613, epoch: 102, val loss: 0.05502221697992958
time: 456.64624054636806, epoch: 103, val loss: 0.05550997002646622
time: 461.02004203666, epoch: 104, val loss: 0.0556525242599574
time: 465.39361202623695, epoch: 105, val loss: 0.057852412599761024
time: 469.7668312881142, epoch: 106, val loss: 0.05789938876074058
time: 474.1340813236311, epoch: 107, val loss: 0.05451584065134228
time: 478.5037777516991, epoch: 108, val loss: 0.0573027840642472
time: 482.8713108757511, epoch: 109, val loss: 0.05628821272918358
time: 487.24249755963683, epoch: 110, val loss: 0.05728171765068067
time: 491.6121024657041, epoch: 111, val loss: 0.05488565910180567
time: 495.98134344257414, epoch: 112, val loss: 0.05846430041381846
time: 500.3495218632743, epoch: 113, val loss: 0.05707621264451813
time: 504.7174716759473, epoch: 114, val loss: 0.058703989217521645
time: 509.0843224050477, epoch: 115, val loss: 0.05820406653104799
time: 513.4591002110392, epoch: 116, val loss: 0.05989632810734713
time: 517.8265036027879, epoch: 117, val loss: 0.05964225020053476
time: 522.1947244517505, epoch: 118, val loss: 0.05787372759915152
time: 526.5743111865595, epoch: 119, val loss: 0.056827716282734524
time: 530.9435866177082, epoch: 120, val loss: 0.05729240006049396
time: 535.3121026586741, epoch: 121, val loss: 0.05863950332339573
time: 539.6818591291085, epoch: 122, val loss: 0.05971546781805193
time: 544.0504358438775, epoch: 123, val loss: 0.0593356364461862
time: 548.4177602082491, epoch: 124, val loss: 0.06053800253646647
time: 552.7868646085262, epoch: 125, val loss: 0.06256929469909593
time: 557.1549625489861, epoch: 126, val loss: 0.0581552519503495
time: 561.5232942663133, epoch: 127, val loss: 0.061763309045389236
time: 565.8902309248224, epoch: 128, val loss: 0.05999734798969016
time: 570.2618357101455, epoch: 129, val loss: 0.058073350165790245
time: 574.6284209722653, epoch: 130, val loss: 0.06174370155415752
time: 578.9938632175326, epoch: 131, val loss: 0.06124953489765348
time: 583.3591094175354, epoch: 132, val loss: 0.05957548923260374
time: 587.7309608049691, epoch: 133, val loss: 0.06183920400548476
time: 592.099553450942, epoch: 134, val loss: 0.06032844091371703
time: 596.4650931386277, epoch: 135, val loss: 0.06139545973110576
time: 600.8330937875435, epoch: 136, val loss: 0.06145364520224658
time: 605.1984907602891, epoch: 137, val loss: 0.0642781194755918
time: 609.5649806652218, epoch: 138, val loss: 0.06104556471845614
time: 613.9309176560491, epoch: 139, val loss: 0.06130962645848514
time: 618.2982102213427, epoch: 140, val loss: 0.06249728121540763
time: 622.6650022007525, epoch: 141, val loss: 0.0655582111638054
time: 627.0356675311923, epoch: 142, val loss: 0.061685945028844086
time: 631.4018064402044, epoch: 143, val loss: 0.060224320073225514
time: 635.7672141110525, epoch: 144, val loss: 0.06297786477879573
time: 640.1331604188308, epoch: 145, val loss: 0.06144526456169813
time: 644.504818815738, epoch: 146, val loss: 0.0637023836786568
time: 648.8731233533472, epoch: 147, val loss: 0.06552956005182897
time: 653.2392739439383, epoch: 148, val loss: 0.06308040287154229
time: 657.6043767957017, epoch: 149, val loss: 0.06660300335688553
time: 661.9713907595724, epoch: 150, val loss: 0.06539398852161503
time: 666.3388890400529, epoch: 151, val loss: 0.062490553510459984
time: 670.7061489941552, epoch: 152, val loss: 0.06336450903665407
time: 675.0712790070102, epoch: 153, val loss: 0.06566031286014398
time: 679.4355408763513, epoch: 154, val loss: 0.06400962193080559
time: 683.8047560760751, epoch: 155, val loss: 0.06653717626990537
time: 688.1670735813677, epoch: 156, val loss: 0.06595447536543188
time: 692.5327072553337, epoch: 157, val loss: 0.05969743307665167
time: 696.8952824417502, epoch: 158, val loss: 0.07018736417114499
time: 701.2597705423832, epoch: 159, val loss: 0.06540141086804536
time: 705.6253478359431, epoch: 160, val loss: 0.06616647101997622
time: 709.9949231138453, epoch: 161, val loss: 0.0645820952127338
time: 714.3596330871806, epoch: 162, val loss: 0.06788141829635315
time: 718.7265803515911, epoch: 163, val loss: 0.06347791296926883
time: 723.0924662631005, epoch: 164, val loss: 0.06414962905227195
time: 727.459500730969, epoch: 165, val loss: 0.06844473170050283
time: 731.8253025747836, epoch: 166, val loss: 0.06829170077273497
time: 736.1880838917568, epoch: 167, val loss: 0.06823684350981307
time: 740.5639298632741, epoch: 168, val loss: 0.06435224599400056
time: 744.9331004535779, epoch: 169, val loss: 0.06608426071732883
time: 749.3040970293805, epoch: 170, val loss: 0.061915318485305244
time: 753.6757191540673, epoch: 171, val loss: 0.06515975286926441
time: 758.0469031287357, epoch: 172, val loss: 0.06681633088369615
time: 762.4147679489106, epoch: 173, val loss: 0.07006057031570452
time: 766.7859672037885, epoch: 174, val loss: 0.06813998606512434
time: 771.1573813185096, epoch: 175, val loss: 0.06591600522016113
time: 775.5267249941826, epoch: 176, val loss: 0.0639319278064217
time: 779.892793636769, epoch: 177, val loss: 0.06572348826193056
time: 784.2601249199361, epoch: 178, val loss: 0.06529042352241254
time: 788.6281072599813, epoch: 179, val loss: 0.06650912869176846
time: 792.9936023894697, epoch: 180, val loss: 0.06986117080266296
time: 797.3594107562676, epoch: 181, val loss: 0.06765767699291583
time: 801.7249224875122, epoch: 182, val loss: 0.06620266684607083
time: 806.0904220072553, epoch: 183, val loss: 0.06808634432172586
time: 810.456867903471, epoch: 184, val loss: 0.06657729960477399
time: 814.8219081452116, epoch: 185, val loss: 0.06646602273929732
time: 819.189290843904, epoch: 186, val loss: 0.06957179142287362
time: 823.555453571491, epoch: 187, val loss: 0.0704428042936702
time: 827.9197762897238, epoch: 188, val loss: 0.07053434389382011
time: 832.2842522542924, epoch: 189, val loss: 0.0699250622773948
time: 836.6470829583704, epoch: 190, val loss: 0.06738647422477191
time: 841.0109113371, epoch: 191, val loss: 0.08080074691725343
time: 845.3782058246434, epoch: 192, val loss: 0.06770596366832143
time: 849.7434687446803, epoch: 193, val loss: 0.06807651526843135
time: 854.1127156428993, epoch: 194, val loss: 0.06979518485340205
time: 858.476558088325, epoch: 195, val loss: 0.06673202651144251
time: 862.8407664168626, epoch: 196, val loss: 0.06831054039034448
time: 867.2081281710416, epoch: 197, val loss: 0.0701757698308809
time: 871.5705674132332, epoch: 198, val loss: 0.07268059967829305
time: 875.936352590099, epoch: 199, val loss: 0.07163873758800181
time: 880.2987991757691, epoch: 200, val loss: 0.06854774356035612
time: 884.6668573012576, epoch: 201, val loss: 0.06711019602099898
time: 889.0336476173252, epoch: 202, val loss: 0.07173475137223369
time: 893.3965490432456, epoch: 203, val loss: 0.06878585116606456
time: 897.7616786137223, epoch: 204, val loss: 0.0690628275893658
time: 902.1268734270707, epoch: 205, val loss: 0.07166906770156778
time: 906.4894876163453, epoch: 206, val loss: 0.07057432176567349
time: 910.8570299781859, epoch: 207, val loss: 0.06964314867385292
time: 915.2219237582758, epoch: 208, val loss: 0.07065579432095935
time: 919.585547474213, epoch: 209, val loss: 0.07436641246787173
time: 923.9463141495362, epoch: 210, val loss: 0.06894954507471074
time: 928.3097451459616, epoch: 211, val loss: 0.06946170598769141
time: 932.6733394768089, epoch: 212, val loss: 0.07200405034034149
time: 937.038013917394, epoch: 213, val loss: 0.0685124653041834
time: 941.3996811062098, epoch: 214, val loss: 0.07477813025590459
time: 945.7664292724803, epoch: 215, val loss: 0.0728174148296768
time: 950.1287353355438, epoch: 216, val loss: 0.06926427621085182
time: 954.4919055849314, epoch: 217, val loss: 0.06974608840590174
time: 958.8541143639013, epoch: 218, val loss: 0.07291535879282848
time: 963.2159797940403, epoch: 219, val loss: 0.07004727574853087
time: 967.5781487617642, epoch: 220, val loss: 0.07367040046118936
time: 971.944440998137, epoch: 221, val loss: 0.0742546820004467
time: 976.3078577490523, epoch: 222, val loss: 0.07191421280765957
time: 980.6666417485103, epoch: 223, val loss: 0.07283255064734828
time: 985.0265216575935, epoch: 224, val loss: 0.0777021522151505
time: 989.3862946070731, epoch: 225, val loss: 0.072997656360033
time: 993.7455744743347, epoch: 226, val loss: 0.07025938411887456
time: 998.1060960926116, epoch: 227, val loss: 0.07003302611557863
time: 1002.4663042556494, epoch: 228, val loss: 0.07198221294629008
time: 1006.8292257813737, epoch: 229, val loss: 0.0714800848585108
time: 1011.1893236981705, epoch: 230, val loss: 0.07258537900542082
time: 1015.5544209899381, epoch: 231, val loss: 0.07115983462380797
time: 1019.9191142162308, epoch: 232, val loss: 0.06878787904918901
time: 1024.2829798161983, epoch: 233, val loss: 0.07408065236221424
time: 1028.6475532492623, epoch: 234, val loss: 0.06859730953431648
time: 1033.0089410273358, epoch: 235, val loss: 0.06990058377031752
time: 1037.3701965967193, epoch: 236, val loss: 0.0727158655438263
time: 1041.729632125236, epoch: 237, val loss: 0.07393973242682902
time: 1046.0908482614905, epoch: 238, val loss: 0.07174247975936049
time: 1050.4530845955014, epoch: 239, val loss: 0.07127331209041385
time: 1054.8135620523244, epoch: 240, val loss: 0.07401769860047597
time: 1059.1769918268546, epoch: 241, val loss: 0.07511307492027641
time: 1063.5401147892699, epoch: 242, val loss: 0.07283087294151189
time: 1067.905977501534, epoch: 243, val loss: 0.06963376857693723
time: 1072.266110434197, epoch: 244, val loss: 0.07283967349074574
time: 1076.6272613191977, epoch: 245, val loss: 0.07213164393315202
time: 1080.989478547126, epoch: 246, val loss: 0.07420849852381724
time: 1085.3545742062852, epoch: 247, val loss: 0.06847655106880683
time: 1089.7165188984945, epoch: 248, val loss: 0.07152016374021179
time: 1094.0753855090588, epoch: 249, val loss: 0.07068226719091061
time: 1098.4359582588077, epoch: 250, val loss: 0.07228265580511375
time: 1102.796199388802, epoch: 251, val loss: 0.0681027584514128
time: 1107.1585448617116, epoch: 252, val loss: 0.0695552551758148
time: 1111.5198614820838, epoch: 253, val loss: 0.06990065951297877
time: 1115.8856212981045, epoch: 254, val loss: 0.07186173922253455
time: 1120.2488104989752, epoch: 255, val loss: 0.07120717472945277
time: 1124.6171566992998, epoch: 256, val loss: 0.07138799197912923
time: 1128.982712103054, epoch: 257, val loss: 0.07106755684192473
time: 1133.345142254606, epoch: 258, val loss: 0.07129703793424391
time: 1137.709915325977, epoch: 259, val loss: 0.07223825698549097
time: 1142.0792058110237, epoch: 260, val loss: 0.06868699070787712
time: 1146.4421608736739, epoch: 261, val loss: 0.07388138306500176
time: 1150.8057466857135, epoch: 262, val loss: 0.07288526081049396
time: 1155.1672140182927, epoch: 263, val loss: 0.071605202775051
time: 1159.5305389016867, epoch: 264, val loss: 0.07128778890717642
time: 1163.8905938342214, epoch: 265, val loss: 0.07051960953139505
time: 1168.251584163867, epoch: 266, val loss: 0.07173467707257025
time: 1172.611336951144, epoch: 267, val loss: 0.07240143996247425
time: 1176.9751356113702, epoch: 268, val loss: 0.07329673269991818
time: 1181.3377552265301, epoch: 269, val loss: 0.07144207229815688
time: 1185.701115607284, epoch: 270, val loss: 0.07633577574324231
time: 1190.0625219950452, epoch: 271, val loss: 0.07071747368739056
time: 1194.4257898926735, epoch: 272, val loss: 0.0734907284806015
time: 1198.7923126146197, epoch: 273, val loss: 0.07289824941059346
time: 1203.1539606843144, epoch: 274, val loss: 0.07176941429290612
time: 1207.5143402032554, epoch: 275, val loss: 0.07247161720934593
time: 1211.8749466761947, epoch: 276, val loss: 0.0719930770044977
time: 1216.2370157530531, epoch: 277, val loss: 0.07697285264141475
time: 1220.5988853089511, epoch: 278, val loss: 0.07125131076150261
time: 1224.962400496006, epoch: 279, val loss: 0.07160381007600915
time: 1229.3229624833912, epoch: 280, val loss: 0.07279323296908569
time: 1233.6859090765938, epoch: 281, val loss: 0.07317205617138048
time: 1238.0462093241513, epoch: 282, val loss: 0.07079233985997943
time: 1242.4066206486896, epoch: 283, val loss: 0.07023260935316444
time: 1246.7759264102206, epoch: 284, val loss: 0.07334117694452347
time: 1251.1377103812993, epoch: 285, val loss: 0.07156793578811314
time: 1255.50524610281, epoch: 286, val loss: 0.07176990223231287
time: 1259.867675720714, epoch: 287, val loss: 0.07338468354975754
time: 1264.2267235070467, epoch: 288, val loss: 0.07266285723966101
time: 1268.5886603333056, epoch: 289, val loss: 0.06980769024801113
time: 1272.9488322101533, epoch: 290, val loss: 0.07368923675843143
time: 1277.3108558384702, epoch: 291, val loss: 0.07139805470972428
time: 1281.6723086806014, epoch: 292, val loss: 0.07237848177139938
time: 1286.0309823472053, epoch: 293, val loss: 0.07375012539886674
time: 1290.3946917764843, epoch: 294, val loss: 0.07279554769220088
time: 1294.7554601095617, epoch: 295, val loss: 0.07222983288199535
time: 1299.1170938787982, epoch: 296, val loss: 0.07382138684509772
time: 1303.4757440416142, epoch: 297, val loss: 0.07154853558793606
time: 1307.8385196356103, epoch: 298, val loss: 0.069031101471115
time: 1312.2062150267884, epoch: 299, val loss: 0.07244937799193642
time: 1316.5679737105966, epoch: 300, val loss: 0.06987031496943456
time: 1320.9298612046987, epoch: 301, val loss: 0.06950159033708893
time: 1325.2925528716296, epoch: 302, val loss: 0.06992756102690584
time: 1329.6551627069712, epoch: 303, val loss: 0.07265734537081285
time: 1334.0154044348747, epoch: 304, val loss: 0.07237334906495371
time: 1338.3760865461081, epoch: 305, val loss: 0.07052670052576913
time: 1342.7374350521713, epoch: 306, val loss: 0.07000488325541199
time: 1347.100397135131, epoch: 307, val loss: 0.07042446923939136
time: 1351.461162880063, epoch: 308, val loss: 0.07006006645178606
time: 1355.8224928332493, epoch: 309, val loss: 0.07429073055977878
time: 1360.183753167279, epoch: 310, val loss: 0.07023850246792726
time: 1364.5533264717087, epoch: 311, val loss: 0.07173347059386992
time: 1368.918072012253, epoch: 312, val loss: 0.07274225685495161
time: 1373.2792826723307, epoch: 313, val loss: 0.06964263759494535
time: 1377.6422917442396, epoch: 314, val loss: 0.07070981378376248
time: 1382.002176957205, epoch: 315, val loss: 0.07020527541843563
time: 1386.3611713731661, epoch: 316, val loss: 0.06939270058021008
time: 1390.7216421496123, epoch: 317, val loss: 0.0707421706908423
time: 1395.08088749554, epoch: 318, val loss: 0.07267564263474564
time: 1399.4417345263064, epoch: 319, val loss: 0.07010566678060137
time: 1403.8022214127705, epoch: 320, val loss: 0.07001917208489693
time: 1408.1620796648785, epoch: 321, val loss: 0.06871312250762353
time: 1412.5223861550912, epoch: 322, val loss: 0.07109227271478166
time: 1416.8810979025438, epoch: 323, val loss: 0.06957780553594879
time: 1421.2422923026606, epoch: 324, val loss: 0.07132896816306435
time: 1425.6140292836353, epoch: 325, val loss: 0.06934618262257501
time: 1429.9758906913921, epoch: 326, val loss: 0.06995470058393809
time: 1434.3354409970343, epoch: 327, val loss: 0.06967750668761287
time: 1438.6928922282532, epoch: 328, val loss: 0.07060584621761627
time: 1443.0544340070337, epoch: 329, val loss: 0.07086413470004858
time: 1447.4122014399618, epoch: 330, val loss: 0.07045532478822078
time: 1451.7707212092355, epoch: 331, val loss: 0.069332692676441
time: 1456.1322338236496, epoch: 332, val loss: 0.06955705161975778
time: 1460.4936021789908, epoch: 333, val loss: 0.06771405070666739
time: 1464.8541832817718, epoch: 334, val loss: 0.06772314798337198
time: 1469.2164532626048, epoch: 335, val loss: 0.07010942869801295
time: 1473.5766808148474, epoch: 336, val loss: 0.06777138358696176
time: 1477.9375140219927, epoch: 337, val loss: 0.0677713179305608
time: 1482.3038419922814, epoch: 338, val loss: 0.06842941419762585
time: 1486.6692443219945, epoch: 339, val loss: 0.07135434043796166
time: 1491.029259281233, epoch: 340, val loss: 0.06872774293948068
time: 1495.3892735587433, epoch: 341, val loss: 0.06857388497517986
time: 1499.7471065195277, epoch: 342, val loss: 0.06834462744445198
time: 1504.1053431248292, epoch: 343, val loss: 0.07000826629754818
time: 1508.4657605560496, epoch: 344, val loss: 0.06978718526366906
time: 1512.8271352471784, epoch: 345, val loss: 0.07100092107246045
time: 1517.1893139407039, epoch: 346, val loss: 0.06858894591157144
time: 1521.5485545629635, epoch: 347, val loss: 0.06923327846047671
time: 1525.9103181911632, epoch: 348, val loss: 0.06841350894921971
time: 1530.2719398932531, epoch: 349, val loss: 0.06708436920178737
time: 1534.632526339963, epoch: 350, val loss: 0.06905218218950179
time: 1538.9982992531732, epoch: 351, val loss: 0.06814763103814228
time: 1543.3595355646685, epoch: 352, val loss: 0.0700713056894277
time: 1547.7245531147346, epoch: 353, val loss: 0.06766623063491503
time: 1552.0851224604994, epoch: 354, val loss: 0.070481157799071
time: 1556.446148449555, epoch: 355, val loss: 0.06896735540050056
time: 1560.8069613911211, epoch: 356, val loss: 0.06907693008071349
time: 1565.1654834086075, epoch: 357, val loss: 0.06925061644743317
time: 1569.525205111131, epoch: 358, val loss: 0.06939448178432911
time: 1573.8860430978239, epoch: 359, val loss: 0.06987065263092518
time: 1578.2427884256467, epoch: 360, val loss: 0.06941102982568646
time: 1582.6026883395389, epoch: 361, val loss: 0.067586543182051
time: 1586.9654569160193, epoch: 362, val loss: 0.06767280485201259
time: 1591.324754034169, epoch: 363, val loss: 0.07008738123734477
time: 1595.6881191553548, epoch: 364, val loss: 0.06909417630478798
time: 1600.0469020819291, epoch: 365, val loss: 0.07014681506357175
time: 1604.4082003198564, epoch: 366, val loss: 0.06750039313091591
time: 1608.7711159298196, epoch: 367, val loss: 0.06808523228944173
time: 1613.1323954546824, epoch: 368, val loss: 0.06996222071555763
time: 1617.490857754834, epoch: 369, val loss: 0.06983210678716657
time: 1621.8481248300523, epoch: 370, val loss: 0.06897248227605707
time: 1626.20791305881, epoch: 371, val loss: 0.06976807650119773
time: 1630.568172567524, epoch: 372, val loss: 0.07040409500832143
time: 1634.9286146583036, epoch: 373, val loss: 0.06862739987833344
time: 1639.2899286281317, epoch: 374, val loss: 0.06923299488563665
time: 1643.649695435539, epoch: 375, val loss: 0.0678095432594713
time: 1648.009613417089, epoch: 376, val loss: 0.0693086053763807
time: 1652.373071976006, epoch: 377, val loss: 0.0705866941762536
time: 1656.7360865548253, epoch: 378, val loss: 0.06831038016605047
time: 1661.0976413050666, epoch: 379, val loss: 0.0707438850017051
time: 1665.4667477821931, epoch: 380, val loss: 0.06988686167822761
time: 1669.8280769195408, epoch: 381, val loss: 0.06625653582849639
time: 1674.1868059588596, epoch: 382, val loss: 0.06800868113344836
time: 1678.5451684314758, epoch: 383, val loss: 0.06920527933320038
time: 1682.9030150398612, epoch: 384, val loss: 0.06847216670765825
time: 1687.26100066863, epoch: 385, val loss: 0.06801489245868012
time: 1691.621337512508, epoch: 386, val loss: 0.06840118832091098
time: 1695.9788833092898, epoch: 387, val loss: 0.07000822629116976
time: 1700.3377319509163, epoch: 388, val loss: 0.06894591106138681
time: 1704.6949577387422, epoch: 389, val loss: 0.06798744913220052
time: 1709.0559754557908, epoch: 390, val loss: 0.06840082575666456
time: 1713.423005090095, epoch: 391, val loss: 0.06735706885930577
time: 1717.7832761202008, epoch: 392, val loss: 0.06790841188237601
time: 1722.1413803910837, epoch: 393, val loss: 0.06853320466523821
time: 1726.502960247919, epoch: 394, val loss: 0.06914872165931307
time: 1730.863386538811, epoch: 395, val loss: 0.06553724878596459
time: 1735.2223291620612, epoch: 396, val loss: 0.06565843106950578
time: 1739.5817287210375, epoch: 397, val loss: 0.06848948751116105
time: 1743.9401517659426, epoch: 398, val loss: 0.06768779857489078
time: 1748.30148957856, epoch: 399, val loss: 0.06610308425213862
time: 1752.6621994869784, epoch: 400, val loss: 0.06756110226536692
time: 1757.020725524053, epoch: 401, val loss: 0.06661203039419863
time: 1761.3792588748038, epoch: 402, val loss: 0.0693094764537962
time: 1765.7382405633107, epoch: 403, val loss: 0.06654433393298755
time: 1770.1019649365917, epoch: 404, val loss: 0.06880885635763996
time: 1774.4597542965785, epoch: 405, val loss: 0.0674094321581686
time: 1778.8196555348113, epoch: 406, val loss: 0.0682837865922762
time: 1783.178540381603, epoch: 407, val loss: 0.0676314280379431
time: 1787.5467269867659, epoch: 408, val loss: 0.06648575593330878
time: 1791.9070704411715, epoch: 409, val loss: 0.06758175642697119
time: 1796.265427943319, epoch: 410, val loss: 0.06800020132361076
time: 1800.6272972291335, epoch: 411, val loss: 0.06827420664016201
time: 1804.988277242519, epoch: 412, val loss: 0.06729431284716714
time: 1809.3480170583352, epoch: 413, val loss: 0.06726435429081615
time: 1813.7079461477697, epoch: 414, val loss: 0.06917080191137055
time: 1818.0667154202238, epoch: 415, val loss: 0.06723338299294705
time: 1822.4284083759412, epoch: 416, val loss: 0.0681572903661801
time: 1826.7928955359384, epoch: 417, val loss: 0.06595090385011063
time: 1831.151609763503, epoch: 418, val loss: 0.06704699108193043
time: 1835.5105988355353, epoch: 419, val loss: 0.06902289476333988
time: 1839.8690618658438, epoch: 420, val loss: 0.0707192637151468
time: 1844.2348952917382, epoch: 421, val loss: 0.06587491807318016
time: 1848.5948962755501, epoch: 422, val loss: 0.06653845916491134
time: 1852.9542733030394, epoch: 423, val loss: 0.06553393965329342
time: 1857.3139906469733, epoch: 424, val loss: 0.06781518262748426
time: 1861.6707870112732, epoch: 425, val loss: 0.06604999721256405
time: 1866.0302503788844, epoch: 426, val loss: 0.0680087468708339
time: 1870.3883164012805, epoch: 427, val loss: 0.06754728537715471
time: 1874.7477898932993, epoch: 428, val loss: 0.06658509629134368
time: 1879.1057957829908, epoch: 429, val loss: 0.06742256075850589
time: 1883.4697703197598, epoch: 430, val loss: 0.06635061361396266
time: 1887.8270932026207, epoch: 431, val loss: 0.06715316156830947
