time: 2.9438987877219915, epoch: 0, val loss: 0.1546555832911857
time: 541.479200841859, epoch: 196, val loss: 0.05447892590311794
time: 544.2369632106274, epoch: 197, val loss: 0.056306709616404514
time: 546.9979057246819, epoch: 198, val loss: 0.05461402351161826
time: 549.755105166696, epoch: 199, val loss: 0.05650345929217315
time: 552.5143244881183, epoch: 200, val loss: 0.05540830834875465
time: 555.2730823149905, epoch: 201, val loss: 0.05748048588162354
time: 558.0321111995727, epoch: 202, val loss: 0.05588447965917144
time: 560.7884489754215, epoch: 203, val loss: 0.0561594273287641
time: 563.5468015801162, epoch: 204, val loss: 0.05633598019961606
time: 566.3055095532909, epoch: 205, val loss: 0.05541538633406162
time: 569.0627029845491, epoch: 206, val loss: 0.055836812189960554
time: 571.8206171477214, epoch: 207, val loss: 0.05609741358255798
time: 574.5795214986429, epoch: 208, val loss: 0.05624854817743535
time: 577.3371804933995, epoch: 209, val loss: 0.05583995951177633
time: 580.0940716471523, epoch: 210, val loss: 0.058276023259275986
time: 582.8512414647266, epoch: 211, val loss: 0.05716908478321647
time: 585.6084894081578, epoch: 212, val loss: 0.055563946295043694
time: 588.3664604378864, epoch: 213, val loss: 0.056344303917213394
time: 591.1257477775216, epoch: 214, val loss: 0.05567471467127854
time: 593.8831507312134, epoch: 215, val loss: 0.05503002569638929
time: 596.644559209235, epoch: 216, val loss: 0.05556746836744337
time: 599.4038725085557, epoch: 217, val loss: 0.056423142372001064
time: 602.160973045975, epoch: 218, val loss: 0.05709560996238069
time: 604.9165755016729, epoch: 219, val loss: 0.05757651196446697
time: 607.6726940069348, epoch: 220, val loss: 0.05564616840303298
time: 610.4287084769458, epoch: 221, val loss: 0.05722301414332136
time: 613.1993709048256, epoch: 222, val loss: 0.057046168553734955
time: 616.003499484621, epoch: 223, val loss: 0.05687291770731743
time: 618.8042746931314, epoch: 224, val loss: 0.05533410188937081
time: 621.597041297704, epoch: 225, val loss: 0.0575293276436892
time: 624.3859032988548, epoch: 226, val loss: 0.056119791187876064
time: 627.189561329782, epoch: 227, val loss: 0.05715481685511326
time: 629.9582899892703, epoch: 228, val loss: 0.05580004799757668
time: 632.7136563807726, epoch: 229, val loss: 0.056565545285820015
time: 635.4707006793469, epoch: 230, val loss: 0.058237473252174175
time: 638.2277173064649, epoch: 231, val loss: 0.05782352797981543
time: 640.9833105234429, epoch: 232, val loss: 0.05729944197821758
time: 643.7391568059102, epoch: 233, val loss: 0.057022788149595494
time: 646.4988782061264, epoch: 234, val loss: 0.057660636267525406
time: 649.2547041298822, epoch: 235, val loss: 0.0574729039624569
time: 652.011878112331, epoch: 236, val loss: 0.05711278406601296
time: 654.7680385531858, epoch: 237, val loss: 0.056940184641084655
time: 657.5239799236879, epoch: 238, val loss: 0.05742192925450948
time: 660.2802417743951, epoch: 239, val loss: 0.05691922652229608
time: 663.0384497465566, epoch: 240, val loss: 0.057632158418359024
time: 665.7955795461312, epoch: 241, val loss: 0.05714941030670061
time: 668.5505322217941, epoch: 242, val loss: 0.059152826317125866
time: 671.3081719372422, epoch: 243, val loss: 0.05840276281456113
time: 674.0654315305874, epoch: 244, val loss: 0.0575129816477949
time: 676.8239831877872, epoch: 245, val loss: 0.05707363640749643
time: 679.5886542554945, epoch: 246, val loss: 0.05688186918234401
time: 682.3439719351009, epoch: 247, val loss: 0.060172266993126854
time: 685.1003542421386, epoch: 248, val loss: 0.057910260534569206
time: 687.8565952144563, epoch: 249, val loss: 0.05587538299721338
time: 690.6106931455433, epoch: 250, val loss: 0.05813130288359087
time: 693.3670728979632, epoch: 251, val loss: 0.05859902249685978
time: 696.1233698455617, epoch: 252, val loss: 0.05711963793756109
time: 698.880570798181, epoch: 253, val loss: 0.05800831859393907
time: 701.638151072897, epoch: 254, val loss: 0.05734860632760016
time: 704.3920531766489, epoch: 255, val loss: 0.05994398500254974
time: 707.1472251936793, epoch: 256, val loss: 0.05948371670242002
time: 709.9031808609143, epoch: 257, val loss: 0.05799344079679416
time: 712.6575768105686, epoch: 258, val loss: 0.05781138044498537
time: 715.4120185673237, epoch: 259, val loss: 0.05828986428457169
time: 718.1680006245151, epoch: 260, val loss: 0.05766006700120307
time: 720.9252862464637, epoch: 261, val loss: 0.057633884523520355
time: 723.6803209343925, epoch: 262, val loss: 0.057854644357863624
time: 726.437220422551, epoch: 263, val loss: 0.05666548885007503
time: 729.1912435637787, epoch: 264, val loss: 0.05692575417326491
time: 731.9463566085324, epoch: 265, val loss: 0.05687730864294079
time: 734.702400110662, epoch: 266, val loss: 0.059683357216344164
time: 737.455492105335, epoch: 267, val loss: 0.057267909832740486
time: 740.2119073336944, epoch: 268, val loss: 0.05779694501502005
time: 742.9673051936552, epoch: 269, val loss: 0.057341058399866925
time: 745.7223165584728, epoch: 270, val loss: 0.05935232191836174
time: 748.4779932620004, epoch: 271, val loss: 0.059695883035630344
time: 751.234343463555, epoch: 272, val loss: 0.05729207145086979
time: 753.9894937686622, epoch: 273, val loss: 0.05810394228285127
time: 756.7511446084827, epoch: 274, val loss: 0.0582301713150775
time: 759.5079792235047, epoch: 275, val loss: 0.058469421841321964
time: 762.2623863946646, epoch: 276, val loss: 0.05951161519532265
time: 765.0178079474717, epoch: 277, val loss: 0.05899855065280977
time: 767.7703062072396, epoch: 278, val loss: 0.05939653889817211
time: 770.5245279604569, epoch: 279, val loss: 0.05929841015767674
time: 773.2785324053839, epoch: 280, val loss: 0.05980557803683012
time: 776.0344962775707, epoch: 281, val loss: 0.06065888682623272
time: 778.7872271537781, epoch: 282, val loss: 0.05833662319707541
time: 781.5424124132842, epoch: 283, val loss: 0.0588046901826213
time: 784.2971413787454, epoch: 284, val loss: 0.06019283807192278
time: 787.0520562212914, epoch: 285, val loss: 0.057867434310170975
time: 789.8057328118011, epoch: 286, val loss: 0.05732020854272626
time: 792.561921604909, epoch: 287, val loss: 0.058505066144077675
time: 795.3163414094597, epoch: 288, val loss: 0.05842553763447896
time: 798.0735848601907, epoch: 289, val loss: 0.058844333746481556
time: 800.8303971840069, epoch: 290, val loss: 0.060323408142232846
time: 803.5862596044317, epoch: 291, val loss: 0.05990936161339165
time: 806.3380187572911, epoch: 292, val loss: 0.06139427019658649
time: 809.0949372891337, epoch: 293, val loss: 0.0588461724938199
time: 811.8472870402038, epoch: 294, val loss: 0.05905926682555628
time: 814.6026513371617, epoch: 295, val loss: 0.060928813461582416
time: 817.3583942335099, epoch: 296, val loss: 0.0587328287069741
time: 820.1122513823211, epoch: 297, val loss: 0.06008979659748407
time: 822.8668279005215, epoch: 298, val loss: 0.05953276811145511
time: 825.6210982045159, epoch: 299, val loss: 0.05955354401127623
time: 828.3768458403647, epoch: 300, val loss: 0.05803196656374121
time: 831.131680643186, epoch: 301, val loss: 0.058785455463373146
time: 833.8872011629865, epoch: 302, val loss: 0.05992030411988143
time: 836.6483425265178, epoch: 303, val loss: 0.058875891762848194
time: 839.4025619253516, epoch: 304, val loss: 0.061762632927286766
time: 842.1539521366358, epoch: 305, val loss: 0.059766508546830875
time: 844.9082814818248, epoch: 306, val loss: 0.059469759040935474
time: 847.661016815342, epoch: 307, val loss: 0.061563854068959416
time: 850.4157100021839, epoch: 308, val loss: 0.061931741771770445
time: 853.1697960803285, epoch: 309, val loss: 0.05850641146714508
time: 855.9215067625046, epoch: 310, val loss: 0.059111506902712135
time: 858.6738086231053, epoch: 311, val loss: 0.05788220660282453
time: 861.4274689033628, epoch: 312, val loss: 0.06132347462882873
time: 864.1790182422847, epoch: 313, val loss: 0.059576052620182396
time: 866.9318710379303, epoch: 314, val loss: 0.05991256807235036
time: 869.6861026883125, epoch: 315, val loss: 0.05951529304338656
time: 872.4397725351155, epoch: 316, val loss: 0.059393065020795395
time: 875.1900338083506, epoch: 317, val loss: 0.06147789825931957
time: 877.9418558795005, epoch: 318, val loss: 0.05884123911985413
time: 880.6938940081745, epoch: 319, val loss: 0.06119655142630277
time: 883.447711924091, epoch: 320, val loss: 0.05947854535529029
time: 886.2000610847026, epoch: 321, val loss: 0.059334559509670544
time: 888.9542113337666, epoch: 322, val loss: 0.05968221345835406
time: 891.7073801215738, epoch: 323, val loss: 0.06049628559455806
time: 894.460118171759, epoch: 324, val loss: 0.06008827069354623
time: 897.2151689892635, epoch: 325, val loss: 0.059955567081013454
time: 899.9698219224811, epoch: 326, val loss: 0.06068660432966095
time: 902.7236106628552, epoch: 327, val loss: 0.06096569666263497
time: 905.4793594405055, epoch: 328, val loss: 0.062169403382558594
time: 908.2382846688852, epoch: 329, val loss: 0.06118477943165618
time: 910.9944306509569, epoch: 330, val loss: 0.059954832690830524
time: 913.7464613635093, epoch: 331, val loss: 0.05983219145182447
time: 916.5070291021839, epoch: 332, val loss: 0.05833895374899325
time: 919.261017437093, epoch: 333, val loss: 0.05989743243505361
time: 922.0155354868621, epoch: 334, val loss: 0.0588138678144266
time: 924.7658149143681, epoch: 335, val loss: 0.05944427085134823
time: 927.5182481314987, epoch: 336, val loss: 0.06093280966367882
time: 930.269494112581, epoch: 337, val loss: 0.06107091009911341
time: 933.0223202574998, epoch: 338, val loss: 0.05884454671749956
time: 935.7755883317441, epoch: 339, val loss: 0.05928009699131896
time: 938.5296320719644, epoch: 340, val loss: 0.058926395836319374
time: 941.2809752747416, epoch: 341, val loss: 0.05964172607574892
time: 944.0343597568572, epoch: 342, val loss: 0.05835120076600742
time: 946.7870700946078, epoch: 343, val loss: 0.058791406577813766
time: 949.539577672258, epoch: 344, val loss: 0.059841965255235496
time: 952.2939900523052, epoch: 345, val loss: 0.05756227286687128
time: 955.047925138846, epoch: 346, val loss: 0.06009958159149047
time: 957.8009792314842, epoch: 347, val loss: 0.059550482131864715
time: 960.5548545150086, epoch: 348, val loss: 0.06072483195558838
time: 963.3095102412626, epoch: 349, val loss: 0.06045968515849985
time: 966.0622793296352, epoch: 350, val loss: 0.06068937629534911
time: 968.8156317127869, epoch: 351, val loss: 0.06084222639929282
time: 971.5696359574795, epoch: 352, val loss: 0.06218964051411086
time: 974.3222909215838, epoch: 353, val loss: 0.06100473892341254
time: 977.0766565147787, epoch: 354, val loss: 0.05972730774771084
time: 979.8300028955564, epoch: 355, val loss: 0.05986537010567226
time: 982.5819077417254, epoch: 356, val loss: 0.062403096902099525
time: 985.3365333937109, epoch: 357, val loss: 0.05928941975483899
time: 988.0907485336065, epoch: 358, val loss: 0.06261252802557389
time: 990.8429269837216, epoch: 359, val loss: 0.06014158021246374
time: 993.5966500211507, epoch: 360, val loss: 0.06112735703028002
time: 996.3495964622125, epoch: 361, val loss: 0.06121650996724725
time: 999.1033961540088, epoch: 362, val loss: 0.06252225682419162
time: 1001.8633594987914, epoch: 363, val loss: 0.061255882869625515
time: 1004.6170102609321, epoch: 364, val loss: 0.06003647113196817
time: 1007.3724845638499, epoch: 365, val loss: 0.061358116235834335
time: 1010.1250599659979, epoch: 366, val loss: 0.06090930764279936
time: 1012.8783832751215, epoch: 367, val loss: 0.06050714776067159
time: 1015.6319124419242, epoch: 368, val loss: 0.06154104043902616
time: 1018.3842326095328, epoch: 369, val loss: 0.06016645748389097
time: 1021.1375256227329, epoch: 370, val loss: 0.06053560416733206
time: 1023.8908526198938, epoch: 371, val loss: 0.05989117075582385
time: 1026.6433472447097, epoch: 372, val loss: 0.061303752168954125
time: 1029.3960455618799, epoch: 373, val loss: 0.05944613310629907
time: 1032.1474890559912, epoch: 374, val loss: 0.06193995293185645
time: 1034.8978584539145, epoch: 375, val loss: 0.060509917215838024
time: 1037.6495017027482, epoch: 376, val loss: 0.058633195909969654
time: 1040.4022681377828, epoch: 377, val loss: 0.06173628684972586
time: 1043.1558843869716, epoch: 378, val loss: 0.06096253161992245
time: 1045.9060423886403, epoch: 379, val loss: 0.06074878332672619
time: 1048.6542442608625, epoch: 380, val loss: 0.060375730580698124
time: 1051.4031955692917, epoch: 381, val loss: 0.06017347664863107
time: 1054.154088580981, epoch: 382, val loss: 0.06139810579891497
time: 1056.906191650778, epoch: 383, val loss: 0.060524531021684765
time: 1059.6575997974724, epoch: 384, val loss: 0.060004138395101894
time: 1062.407867114991, epoch: 385, val loss: 0.0624957723292732
time: 1065.1573468446732, epoch: 386, val loss: 0.060491721683251766
time: 1067.9057669462636, epoch: 387, val loss: 0.060487006478041054
time: 1070.6570670306683, epoch: 388, val loss: 0.060838287692561215
time: 1073.4104331703857, epoch: 389, val loss: 0.05943579168202495
time: 1076.1628119181842, epoch: 390, val loss: 0.06009283121822498
time: 1078.915858228691, epoch: 391, val loss: 0.06181945490168606
time: 1081.665550316684, epoch: 392, val loss: 0.060451676354931275
time: 1084.4264654582366, epoch: 393, val loss: 0.061037775202702156
time: 1087.175500153564, epoch: 394, val loss: 0.06079798670699121
time: 1089.9273708779365, epoch: 395, val loss: 0.06149839320893698
time: 1092.6790220905095, epoch: 396, val loss: 0.060274943234509396
time: 1095.4315530844033, epoch: 397, val loss: 0.06135851349828861
time: 1098.183967509307, epoch: 398, val loss: 0.062157652381321656
time: 1100.9373724125326, epoch: 399, val loss: 0.061852745063926864
time: 1103.6893766578287, epoch: 400, val loss: 0.062447302363695126
time: 1106.4408252807334, epoch: 401, val loss: 0.06145190170012679
time: 1109.1909170486033, epoch: 402, val loss: 0.059029187451267666
time: 1111.9405905418098, epoch: 403, val loss: 0.0602576499510365
time: 1114.6911714961752, epoch: 404, val loss: 0.060767758648710056
time: 1117.4435768546537, epoch: 405, val loss: 0.061510130001062695
time: 1120.1959182322025, epoch: 406, val loss: 0.06192388695852441
time: 1122.9476535636932, epoch: 407, val loss: 0.059619883855753265
time: 1125.6984952073544, epoch: 408, val loss: 0.0599077493210025
time: 1128.449865994975, epoch: 409, val loss: 0.05986534488265929
time: 1131.2009094376117, epoch: 410, val loss: 0.05939623590912155
time: 1133.9528579488397, epoch: 411, val loss: 0.06403420207720147
time: 1136.7034599632025, epoch: 412, val loss: 0.06145881420450484
time: 1139.4540999364108, epoch: 413, val loss: 0.06097769404102573
time: 1142.2049257773906, epoch: 414, val loss: 0.059568720685664135
time: 1144.9555465448648, epoch: 415, val loss: 0.0608855472038327
time: 1147.7064256155863, epoch: 416, val loss: 0.060668426083599625
time: 1150.4585029836744, epoch: 417, val loss: 0.061549607712201214
time: 1153.2085509859025, epoch: 418, val loss: 0.061087871886966495
time: 1155.9602248677984, epoch: 419, val loss: 0.0604301301961242
time: 1158.7104540383443, epoch: 420, val loss: 0.06209640926037264
time: 1161.4627181477845, epoch: 421, val loss: 0.060486983246512326
time: 1164.2169151911512, epoch: 422, val loss: 0.0627972109817528
time: 1166.9679325725883, epoch: 423, val loss: 0.06000022423405774
time: 1169.7212880384177, epoch: 424, val loss: 0.05960339420795323
time: 1172.4713346678764, epoch: 425, val loss: 0.06131532640663885
time: 1175.2235091086477, epoch: 426, val loss: 0.061550388510224846
time: 1177.9742229888216, epoch: 427, val loss: 0.061663245922138565
time: 1180.7266889363527, epoch: 428, val loss: 0.061136146804884724
time: 1183.47792768199, epoch: 429, val loss: 0.06040750317304973
time: 1186.228989946656, epoch: 430, val loss: 0.06186407232811682
time: 1188.9802182829008, epoch: 431, val loss: 0.0604020718139092
time: 1191.729931626469, epoch: 432, val loss: 0.0610673621466214
time: 1194.478433728218, epoch: 433, val loss: 0.06388820771113214
time: 1197.230218087323, epoch: 434, val loss: 0.06175569741960924
