time: 2.196299245581031, epoch: 0, val loss: 0.3226560228191346
time: 140.03107892349362, epoch: 110, val loss: 0.052624783946179116
time: 141.25975063443184, epoch: 111, val loss: 0.05266196586986775
time: 142.4887729221955, epoch: 112, val loss: 0.05231462943224097
time: 143.72972306609154, epoch: 113, val loss: 0.05263845427072213
time: 144.97653446532786, epoch: 114, val loss: 0.051856110299469925
time: 146.22090370766819, epoch: 115, val loss: 0.05264929817849586
time: 147.4684338234365, epoch: 116, val loss: 0.051843901315755524
time: 148.7167523568496, epoch: 117, val loss: 0.05280006873115838
time: 149.96236568130553, epoch: 118, val loss: 0.05178057604097566
time: 151.20676887687296, epoch: 119, val loss: 0.05231362137678466
time: 152.45196519885212, epoch: 120, val loss: 0.052702348340641365
time: 153.7025503916666, epoch: 121, val loss: 0.052901193477478424
time: 154.94795436318964, epoch: 122, val loss: 0.05340262394207033
time: 156.19417948275805, epoch: 123, val loss: 0.0540314160817461
time: 157.43787884991616, epoch: 124, val loss: 0.05248772332687741
time: 158.68398326449096, epoch: 125, val loss: 0.05338034286299949
time: 159.9332258598879, epoch: 126, val loss: 0.052946704679091454
time: 161.18362235836685, epoch: 127, val loss: 0.05342545449409796
time: 162.43355532828718, epoch: 128, val loss: 0.05433100594111935
time: 163.67831088416278, epoch: 129, val loss: 0.05386324412384523
time: 164.92214990220964, epoch: 130, val loss: 0.053522111214844605
time: 166.16601649206132, epoch: 131, val loss: 0.05369736447841989
time: 167.41591945663095, epoch: 132, val loss: 0.053221902228420666
time: 168.66746665164828, epoch: 133, val loss: 0.05370378674269311
time: 169.91330982651561, epoch: 134, val loss: 0.054530054400767025
time: 171.1577072814107, epoch: 135, val loss: 0.056013648519697395
time: 172.40676398854703, epoch: 136, val loss: 0.054126800372902115
time: 173.65219461917877, epoch: 137, val loss: 0.05450060136115598
time: 174.90158721618354, epoch: 138, val loss: 0.053365952364747
time: 176.16527963522822, epoch: 139, val loss: 0.05439520959296952
time: 177.41025730688125, epoch: 140, val loss: 0.05352457299121755
time: 178.65842446684837, epoch: 141, val loss: 0.05414560117681507
time: 179.88913460914046, epoch: 142, val loss: 0.054145049031367416
time: 181.1196253793314, epoch: 143, val loss: 0.05440861015422307
time: 182.347822541371, epoch: 144, val loss: 0.05498762143842081
time: 183.57630020845681, epoch: 145, val loss: 0.054580318056812634
time: 184.8041683929041, epoch: 146, val loss: 0.055420977449994316
time: 186.03195502515882, epoch: 147, val loss: 0.05447801752126382
time: 187.26076574716717, epoch: 148, val loss: 0.05541531030427326
time: 188.50302597600967, epoch: 149, val loss: 0.05528875036172481
time: 189.74579451791942, epoch: 150, val loss: 0.05510862879528712
time: 190.9891405729577, epoch: 151, val loss: 0.0558196123939729
time: 192.23279131855816, epoch: 152, val loss: 0.05480744711053466
time: 193.47540894709527, epoch: 153, val loss: 0.05583024549890648
time: 194.71992083638906, epoch: 154, val loss: 0.055582378667009914
time: 195.96369063481688, epoch: 155, val loss: 0.05664613443931101
time: 197.21349492296576, epoch: 156, val loss: 0.055851020537346245
time: 198.4618802331388, epoch: 157, val loss: 0.055378787219524384
time: 199.7087489394471, epoch: 158, val loss: 0.05645598866148546
time: 200.9517613882199, epoch: 159, val loss: 0.05591615028826616
time: 202.18027537409216, epoch: 160, val loss: 0.05568397139003979
time: 203.4156430438161, epoch: 161, val loss: 0.055730133435206684
time: 204.64467788580805, epoch: 162, val loss: 0.057099275692207775
time: 205.8728484082967, epoch: 163, val loss: 0.05647552418688187
time: 207.10129238199443, epoch: 164, val loss: 0.05719700187680278
time: 208.33090893458575, epoch: 165, val loss: 0.056872761594831
time: 209.5590392705053, epoch: 166, val loss: 0.05668840315855539
time: 210.78786657284945, epoch: 167, val loss: 0.05705966254173531
time: 212.02260576654226, epoch: 168, val loss: 0.05699847890395421
time: 213.25036136992276, epoch: 169, val loss: 0.057742110840063324
time: 214.47873135562986, epoch: 170, val loss: 0.056628068393692665
time: 215.71102272998542, epoch: 171, val loss: 0.057340856361766106
time: 216.94263081531972, epoch: 172, val loss: 0.057305662830179856
time: 218.1743488861248, epoch: 173, val loss: 0.05777465481414154
time: 219.40319722797722, epoch: 174, val loss: 0.0580575345268127
time: 220.63140579126775, epoch: 175, val loss: 0.057525663493061256
time: 221.8626765627414, epoch: 176, val loss: 0.057928934207429054
time: 223.0904849357903, epoch: 177, val loss: 0.05816745484181544
time: 224.31874394323677, epoch: 178, val loss: 0.058886884354614456
time: 225.55059777852148, epoch: 179, val loss: 0.057943478064692536
time: 226.7805442493409, epoch: 180, val loss: 0.06058856252242218
time: 228.01124257780612, epoch: 181, val loss: 0.05894072798518795
time: 229.2410284979269, epoch: 182, val loss: 0.058897415374814285
time: 230.47115712892264, epoch: 183, val loss: 0.05964784763326405
time: 231.70445283688605, epoch: 184, val loss: 0.05963068006361426
time: 232.93947787582874, epoch: 185, val loss: 0.05952252358522104
time: 234.16979278624058, epoch: 186, val loss: 0.05938875941714279
time: 235.39997817389667, epoch: 187, val loss: 0.05979815922427201
time: 236.64565342385322, epoch: 188, val loss: 0.0598107585683465
time: 237.87905999924988, epoch: 189, val loss: 0.06006539423062867
time: 239.1314931549132, epoch: 190, val loss: 0.06103298685737985
time: 240.37942125741392, epoch: 191, val loss: 0.061003878237790035
time: 241.63245666213334, epoch: 192, val loss: 0.06119291344105373
time: 242.88419688958675, epoch: 193, val loss: 0.06044987717223733
time: 244.12925601378083, epoch: 194, val loss: 0.0615899577781028
time: 245.37525981012732, epoch: 195, val loss: 0.060693609542968006
time: 246.62388415727764, epoch: 196, val loss: 0.06217513414534184
time: 247.87038682680577, epoch: 197, val loss: 0.061763117421168114
time: 249.11743686441332, epoch: 198, val loss: 0.0629529529968976
time: 250.36728431284428, epoch: 199, val loss: 0.06266747534333952
time: 251.61322621349245, epoch: 200, val loss: 0.062164672175532745
time: 252.8577765142545, epoch: 201, val loss: 0.061374669489653214
time: 254.10333228018135, epoch: 202, val loss: 0.062423821015968155
time: 255.35015928931534, epoch: 203, val loss: 0.06259623307572759
time: 256.5954650361091, epoch: 204, val loss: 0.06237865419020295
time: 257.8404167294502, epoch: 205, val loss: 0.06343398399268214
time: 259.0690926788375, epoch: 206, val loss: 0.06458562149449064
time: 260.30393860209733, epoch: 207, val loss: 0.0634830580958029
time: 261.5326385349035, epoch: 208, val loss: 0.06328834030453277
time: 262.7618163852021, epoch: 209, val loss: 0.06397711704282658
time: 263.99115677922964, epoch: 210, val loss: 0.0638669632493036
time: 265.221254193224, epoch: 211, val loss: 0.06374919429244731
time: 266.44954092241824, epoch: 212, val loss: 0.06424366680559197
time: 267.6778859514743, epoch: 213, val loss: 0.06568869750343057
time: 268.9069807054475, epoch: 214, val loss: 0.06352643961668486
time: 270.14353055134416, epoch: 215, val loss: 0.06540998787777462
time: 271.39036773890257, epoch: 216, val loss: 0.06678130328949733
time: 272.64387986715883, epoch: 217, val loss: 0.06516663599832963
time: 273.8904009619728, epoch: 218, val loss: 0.06570289641059199
time: 275.13671433832496, epoch: 219, val loss: 0.06555507870633966
time: 276.3685169974342, epoch: 220, val loss: 0.06550699427517742
time: 277.5977454222739, epoch: 221, val loss: 0.06697674817865781
time: 278.8255108045414, epoch: 222, val loss: 0.0670434987474336
time: 280.0539464717731, epoch: 223, val loss: 0.06703078873057963
time: 281.2841617660597, epoch: 224, val loss: 0.06648314169243626
time: 282.51303208991885, epoch: 225, val loss: 0.06651656311962445
time: 283.7424372555688, epoch: 226, val loss: 0.06750110433742462
time: 284.9907444482669, epoch: 227, val loss: 0.06783174664488895
time: 286.24343764130026, epoch: 228, val loss: 0.06805721308903497
time: 287.49734301585704, epoch: 229, val loss: 0.06804433919253793
time: 288.74640485458076, epoch: 230, val loss: 0.06871715441287271
time: 289.99334297981113, epoch: 231, val loss: 0.06678292807559721
time: 291.2424090951681, epoch: 232, val loss: 0.06867052213447132
time: 292.488553725183, epoch: 233, val loss: 0.06884883990577559
time: 293.7351022614166, epoch: 234, val loss: 0.0692813249503671
time: 294.9875701824203, epoch: 235, val loss: 0.06818564726488864
time: 296.25096464250237, epoch: 236, val loss: 0.07012574144237833
time: 297.49918105546385, epoch: 237, val loss: 0.06904506447021905
time: 298.7489199610427, epoch: 238, val loss: 0.06918783198762317
time: 300.0021979706362, epoch: 239, val loss: 0.06937154158655362
time: 301.248417891562, epoch: 240, val loss: 0.06980410566472489
time: 302.5012516370043, epoch: 241, val loss: 0.06877594341049081
time: 303.750734093599, epoch: 242, val loss: 0.06868073188151295
time: 304.99812733288854, epoch: 243, val loss: 0.06996477803163849
time: 306.2448704345152, epoch: 244, val loss: 0.06989233586716322
time: 307.49732023105025, epoch: 245, val loss: 0.07011162172340357
time: 308.74875849206, epoch: 246, val loss: 0.06851427968252789
time: 309.9997592130676, epoch: 247, val loss: 0.07124359277721215
time: 311.2469075638801, epoch: 248, val loss: 0.07146554404184988
time: 312.49870389606804, epoch: 249, val loss: 0.06906298288096317
time: 313.7439162079245, epoch: 250, val loss: 0.0709363445786855
time: 314.99384237546474, epoch: 251, val loss: 0.07180035960945216
time: 316.2441712068394, epoch: 252, val loss: 0.0711994114895112
time: 317.486644606106, epoch: 253, val loss: 0.07138034754355434
time: 318.72926510032266, epoch: 254, val loss: 0.06948263081813989
time: 319.9769951114431, epoch: 255, val loss: 0.07138735103041759
time: 321.21830947790295, epoch: 256, val loss: 0.07081826684974399
time: 322.46030368842185, epoch: 257, val loss: 0.07024961484691843
time: 323.7035171641037, epoch: 258, val loss: 0.07140075813669697
time: 324.95142469741404, epoch: 259, val loss: 0.07247335343021649
time: 326.19347928091884, epoch: 260, val loss: 0.07233209053989456
time: 327.4392444305122, epoch: 261, val loss: 0.07406705603180196
time: 328.67800051160157, epoch: 262, val loss: 0.07220500866650592
time: 329.92626407183707, epoch: 263, val loss: 0.07096519303533871
time: 331.1712315864861, epoch: 264, val loss: 0.07261497860133884
time: 332.4128306461498, epoch: 265, val loss: 0.07141904147128343
time: 333.65600832458586, epoch: 266, val loss: 0.07401154400861781
time: 334.8967912849039, epoch: 267, val loss: 0.07283795058079388
time: 336.140531768091, epoch: 268, val loss: 0.0723761422154696
time: 337.3831638144329, epoch: 269, val loss: 0.07390563385818787
time: 338.62579539977014, epoch: 270, val loss: 0.07316663295855164
time: 339.8766375929117, epoch: 271, val loss: 0.07264086314046336
time: 341.13380730710924, epoch: 272, val loss: 0.07218376385129016
time: 342.38062552921474, epoch: 273, val loss: 0.07429112832654607
time: 343.6249361112714, epoch: 274, val loss: 0.07463405533093709
time: 344.8728460893035, epoch: 275, val loss: 0.07505026543623373
time: 346.12035678885877, epoch: 276, val loss: 0.07427633169434758
time: 347.3630063077435, epoch: 277, val loss: 0.0746737907644317
time: 348.6062125200406, epoch: 278, val loss: 0.07304995192634493
time: 349.84919601492584, epoch: 279, val loss: 0.07338183186212076
time: 351.0935556087643, epoch: 280, val loss: 0.07526299498769135
time: 352.34387550409883, epoch: 281, val loss: 0.07574880137862895
time: 353.58319294732064, epoch: 282, val loss: 0.0756389133691081
time: 354.8102936539799, epoch: 283, val loss: 0.07392804118484377
time: 356.057740024291, epoch: 284, val loss: 0.07435611267334859
time: 357.3067839676514, epoch: 285, val loss: 0.07584883664318695
time: 358.55472434218973, epoch: 286, val loss: 0.07410103181310793
time: 359.80959273222834, epoch: 287, val loss: 0.07438071577150832
time: 361.05688848905265, epoch: 288, val loss: 0.07333770793358328
time: 362.3044852204621, epoch: 289, val loss: 0.07557849914365607
time: 363.54909584484994, epoch: 290, val loss: 0.0758566888115505
time: 364.792936116457, epoch: 291, val loss: 0.07462174873872708
time: 366.03942466992885, epoch: 292, val loss: 0.07507549741640393
time: 367.2834268240258, epoch: 293, val loss: 0.07485967871582085
time: 368.5311827035621, epoch: 294, val loss: 0.07562140032295653
time: 369.776186815463, epoch: 295, val loss: 0.07615000598515446
time: 371.02075137291104, epoch: 296, val loss: 0.07415686365172797
time: 372.26765389274806, epoch: 297, val loss: 0.07484771521842998
time: 373.5141756301746, epoch: 298, val loss: 0.07589925916887555
time: 374.7584223821759, epoch: 299, val loss: 0.07617181808993279
time: 376.00499100610614, epoch: 300, val loss: 0.07775979636332735
time: 377.24930534511805, epoch: 301, val loss: 0.07576225232701056
time: 378.4947381615639, epoch: 302, val loss: 0.07559590870624945
time: 379.7389867566526, epoch: 303, val loss: 0.0782073191974474
time: 380.98381880577654, epoch: 304, val loss: 0.07727544865177083
time: 382.2282566158101, epoch: 305, val loss: 0.07566337290370888
time: 383.4783472325653, epoch: 306, val loss: 0.0775725393162179
time: 384.72588552348316, epoch: 307, val loss: 0.07699482505147165
time: 385.9699703929946, epoch: 308, val loss: 0.07735275765770509
time: 387.21588385943323, epoch: 309, val loss: 0.07756319036891338
time: 388.46048649866134, epoch: 310, val loss: 0.0759839721671913
time: 389.7046099603176, epoch: 311, val loss: 0.07637216113949481
time: 390.9508710382506, epoch: 312, val loss: 0.07835705562130264
time: 392.1945107318461, epoch: 313, val loss: 0.0752232041018518
time: 393.43902969546616, epoch: 314, val loss: 0.07849194241960059
time: 394.6813116548583, epoch: 315, val loss: 0.07517477669734729
time: 395.9254965810105, epoch: 316, val loss: 0.0786059579329764
time: 397.17194421961904, epoch: 317, val loss: 0.07945961477198149
time: 398.4027677932754, epoch: 318, val loss: 0.07560789804508092
time: 399.62965165358037, epoch: 319, val loss: 0.077379554996024
time: 400.87271939590573, epoch: 320, val loss: 0.07521485526983446
time: 402.11766460724175, epoch: 321, val loss: 0.07628973769281693
time: 403.3643762487918, epoch: 322, val loss: 0.07781692722392648
time: 404.6102037252858, epoch: 323, val loss: 0.07969164919005081
time: 405.85471394099295, epoch: 324, val loss: 0.07828014112802834
time: 407.09734075702727, epoch: 325, val loss: 0.0784973738634068
time: 408.33998057805, epoch: 326, val loss: 0.07681540545562039
time: 409.5823098961264, epoch: 327, val loss: 0.07837966760333348
time: 410.8259918503463, epoch: 328, val loss: 0.07813041683713438
time: 412.0684109767899, epoch: 329, val loss: 0.0781591330680687
time: 413.31160101946443, epoch: 330, val loss: 0.07823565836421585
time: 414.5539878960699, epoch: 331, val loss: 0.07806947924520659
time: 415.79943290445954, epoch: 332, val loss: 0.07832794106407127
time: 417.05075719207525, epoch: 333, val loss: 0.0769340697190036
time: 418.2983098300174, epoch: 334, val loss: 0.0768823288675589
time: 419.5470582600683, epoch: 335, val loss: 0.07727924765275401
time: 420.79629673808813, epoch: 336, val loss: 0.0779842242834125
time: 422.04144866764545, epoch: 337, val loss: 0.07751340184934997
time: 423.28758236579597, epoch: 338, val loss: 0.07719622090046585
time: 424.5331070339307, epoch: 339, val loss: 0.07821878648028072
time: 425.7778079472482, epoch: 340, val loss: 0.07865156293681017
time: 427.02256748080254, epoch: 341, val loss: 0.07922112354235687
time: 428.26856235042214, epoch: 342, val loss: 0.0784649287641284
time: 429.5145702827722, epoch: 343, val loss: 0.07953061636080855
time: 430.76508572511375, epoch: 344, val loss: 0.07900986034172797
time: 432.0118089178577, epoch: 345, val loss: 0.07789505192119142
time: 433.2604455081746, epoch: 346, val loss: 0.07786349693070287
time: 434.5119878454134, epoch: 347, val loss: 0.07735264229150157
time: 435.75428007449955, epoch: 348, val loss: 0.07867236182152518
time: 436.9994234973565, epoch: 349, val loss: 0.07870980150438109
time: 438.24366104230285, epoch: 350, val loss: 0.07685483838965299
time: 439.4891364686191, epoch: 351, val loss: 0.07835430124767213
time: 440.73299301881343, epoch: 352, val loss: 0.07755834657860838
time: 441.98102902341634, epoch: 353, val loss: 0.07840280099348589
time: 443.22655632626265, epoch: 354, val loss: 0.07781996024338153
time: 444.4740363480523, epoch: 355, val loss: 0.07939052257848822
time: 445.7228417340666, epoch: 356, val loss: 0.07830385414684714
time: 446.9680805262178, epoch: 357, val loss: 0.07862138942531917
time: 448.21845742780715, epoch: 358, val loss: 0.07806714029297998
time: 449.46324267983437, epoch: 359, val loss: 0.07899559405540289
time: 450.7085317960009, epoch: 360, val loss: 0.07822936503842415
time: 451.9528006501496, epoch: 361, val loss: 0.0793363397329928
time: 453.19931344874203, epoch: 362, val loss: 0.07827933394743991
time: 454.44415815360844, epoch: 363, val loss: 0.0785204454402443
time: 455.6901178956032, epoch: 364, val loss: 0.0780308019414014
time: 456.9357551038265, epoch: 365, val loss: 0.0778448532515835
time: 458.1833517551422, epoch: 366, val loss: 0.07864182826735286
time: 459.43131256848574, epoch: 367, val loss: 0.0784425208484938
time: 460.67775792256, epoch: 368, val loss: 0.08025133801189807
time: 461.90574114210904, epoch: 369, val loss: 0.07887033674969032
time: 463.13327683415264, epoch: 370, val loss: 0.07986307407733009
time: 464.3612402379513, epoch: 371, val loss: 0.07755068434851443
time: 465.5887413956225, epoch: 372, val loss: 0.07891694749355788
time: 466.82161519210786, epoch: 373, val loss: 0.07805487722629614
time: 468.0670892242342, epoch: 374, val loss: 0.0776866716976929
time: 469.3142878487706, epoch: 375, val loss: 0.07849855818178343
time: 470.561063782312, epoch: 376, val loss: 0.07844940282905055
time: 471.80714743677527, epoch: 377, val loss: 0.07804828873382727
time: 473.05234176665545, epoch: 378, val loss: 0.07812622419223483
time: 474.29803707357496, epoch: 379, val loss: 0.07743442170469186
time: 475.54837171640247, epoch: 380, val loss: 0.07999579970662302
time: 476.8070556167513, epoch: 381, val loss: 0.0780794867590482
time: 478.05494852364063, epoch: 382, val loss: 0.07825518094680527
time: 479.29250198137015, epoch: 383, val loss: 0.07935301594347823
time: 480.523941940628, epoch: 384, val loss: 0.079442232729418
time: 481.76900421082973, epoch: 385, val loss: 0.0801291871565604
time: 483.0131530202925, epoch: 386, val loss: 0.07775322094618567
time: 484.26169644482434, epoch: 387, val loss: 0.07881492357185707
time: 485.50543455500156, epoch: 388, val loss: 0.07877911399063385
time: 486.75512191466987, epoch: 389, val loss: 0.07675819434667293
time: 487.9990285690874, epoch: 390, val loss: 0.0790543846874369
time: 489.24298377521336, epoch: 391, val loss: 0.07877906996447578
time: 490.4866625731811, epoch: 392, val loss: 0.07901191393377281
time: 491.7349873892963, epoch: 393, val loss: 0.0791802082519993
time: 492.98497297707945, epoch: 394, val loss: 0.07689425472921062
time: 494.2227666154504, epoch: 395, val loss: 0.07635450298371523
time: 495.45498355012387, epoch: 396, val loss: 0.07865201702466595
time: 496.687025628984, epoch: 397, val loss: 0.0773370639078702
time: 497.9300591275096, epoch: 398, val loss: 0.07860892828509741
time: 499.1862384742126, epoch: 399, val loss: 0.07899372828866653
time: 500.4342979332432, epoch: 400, val loss: 0.07803511316243839
time: 501.6826424151659, epoch: 401, val loss: 0.07783429002161082
time: 502.930173734203, epoch: 402, val loss: 0.07765146796941286
time: 504.1780719002709, epoch: 403, val loss: 0.07869372541902094
time: 505.42928060051054, epoch: 404, val loss: 0.07840633022749847
time: 506.680003169924, epoch: 405, val loss: 0.07847230947712665
time: 507.93299709726125, epoch: 406, val loss: 0.07809118312514818
time: 509.1793782999739, epoch: 407, val loss: 0.07844753235048456
time: 510.43216261453927, epoch: 408, val loss: 0.07812074882534181
time: 511.68148977775127, epoch: 409, val loss: 0.07975569787056079
time: 512.9280781699345, epoch: 410, val loss: 0.0772724862950357
time: 514.1770404800773, epoch: 411, val loss: 0.0791689415458634
time: 515.4280539751053, epoch: 412, val loss: 0.07785924144177568
time: 516.6783135775477, epoch: 413, val loss: 0.07832364056244669
time: 517.9267371678725, epoch: 414, val loss: 0.07733462908463516
time: 519.174786397256, epoch: 415, val loss: 0.07685923091919997
time: 520.4276004871354, epoch: 416, val loss: 0.07727351971706854
time: 521.6824136339128, epoch: 417, val loss: 0.07736627884179707
time: 522.9317440744489, epoch: 418, val loss: 0.0774546176519083
time: 524.183630535379, epoch: 419, val loss: 0.0792427300199454
time: 525.4333493728191, epoch: 420, val loss: 0.0788158605191783
time: 526.6781703019515, epoch: 421, val loss: 0.07812155597648131
time: 527.9287837576121, epoch: 422, val loss: 0.07732945693870306
time: 529.1743489513174, epoch: 423, val loss: 0.07702075304250001
time: 530.4117202972993, epoch: 424, val loss: 0.07789013689391226
time: 531.6412509977818, epoch: 425, val loss: 0.07887519529391183
time: 532.8748012734577, epoch: 426, val loss: 0.07786832436212437
time: 534.1069721123204, epoch: 427, val loss: 0.07776423299265474
time: 535.336648455821, epoch: 428, val loss: 0.07742619411394058
time: 536.5792304584756, epoch: 429, val loss: 0.07937692067486496
time: 537.8142883693799, epoch: 430, val loss: 0.07854567889286124
time: 539.0663816574961, epoch: 431, val loss: 0.07665240561420267
time: 540.3155472194776, epoch: 432, val loss: 0.07698066400091638
time: 541.562621070072, epoch: 433, val loss: 0.07690240794667613
time: 542.8107970273122, epoch: 434, val loss: 0.07916896971376988
time: 544.0610950607806, epoch: 435, val loss: 0.07805301512595222
time: 545.3099714806303, epoch: 436, val loss: 0.07721279574771643
